created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;profile_description;total_number_of_tweets;is_verified?;followers_count;friends_count;retweets_count;favorite_count;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-02-22 21:04:01;True;;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;en;'METOO', 'TIMESUP'; 'Mika Brzezinski';Orlando;;;;2014-11-29 01:20:16;brendaf50115077;;11134;False;116;1021;611;0;english;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;everyone in suppo of  and  — please suppo the alleged victims in the epstein case. there are so many.. with no voice.  don’t stop asking questions.;everyone suppo — please suppo alleged victims epstein case . many.. voice . ’ stop asking questions . ;[('everyone', 'NN'), ('suppo', 'NN'), ('—', 'NNP'), ('please', 'NN'), ('suppo', 'NN'), ('alleged', 'VBD'), ('victims', 'NNS'), ('epstein', 'DT'), ('case', 'NN'), ('.', '.'), ('many..', 'JJ'), ('voice', 'NN'), ('.', '.'), ('’', 'CC'), ('stop', 'JJ'), ('asking', 'NN'), ('questions', 'NNS'), ('.', '.')];everyon suppo — pleas suppo alleg victim epstein case . many.. voic . ’ stop ask question .;everyone suppo — please suppo allege victim epstein case . many.. voice . ’ stop asking question .
2019-02-22 21:03:59;True;;"Teacher caught with child abuse images can work in schools, panel rules
https://t.co/H1XQRkDkSs via @rightrelevance #survivortough #news #CSA #MeToo #MenToo. Say What?!?";en;; 'April Hardy' 'Right Relevance';;;;;2011-06-27 11:58:55;mayanchocolate0;Truth seeker. Animal lover.  YUL DEL;64202;False;624;521;5;0;english;"Teacher caught with child abuse images can work in schools, panel rules
https://t.co/H1XQRkDkSs via @rightrelevance #survivortough #news #CSA #MeToo #MenToo. Say What?!?";"teacher caught with child abuse images can work in schools, panel rules
 via       say what?!?";teacher caught child abuse images work schools , panel rules via say ? ! ? ;[('teacher', 'RB'), ('caught', 'VBN'), ('child', 'NN'), ('abuse', 'NN'), ('images', 'VBZ'), ('work', 'NN'), ('schools', 'NNS'), (',', ','), ('panel', 'NN'), ('rules', 'NNS'), ('via', 'IN'), ('say', 'VBP'), ('?', '.'), ('!', '.'), ('?', '.')];teacher caught child abus imag work school , panel rule via say ? ! ?;teacher catch child abuse image work school , panel rule via say ? ! ?
2019-02-22 21:03:58;True;;"#CDN survey in @TheLancet finds that ""perpetrators of #harassment were almost always men &amp; the vast majority of victims - 98 per cent - were women""
#sexism #MedEd #MeTooSTEM #MeToo
@queensu @ualberta @thenosm @DrJayWebber 
via @northbaynugget @CAEP_Docs 
https://t.co/1U9vLlu5wk";en;'CDN', 'harassment'; 'SamirS_H' 'The Lancet';Tiotia:ke / Montréal;;;;2012-05-14 21:15:46;Anarchopanda;🐼 lutte contre l'effritement des libertés politiques, sauf pour les nazis | https://t.co/g2dQt8YhKQ | https://t.co/DzX34QbWNg  | RT =/= (y);27460;False;9437;139;6;0;english;"#CDN survey in @TheLancet finds that ""perpetrators of #harassment were almost always men &amp; the vast majority of victims - 98 per cent - were women""
#sexism #MedEd #MeTooSTEM #MeToo
@queensu @ualberta @thenosm @DrJayWebber 
via @northbaynugget @CAEP_Docs 
https://t.co/1U9vLlu5wk";" survey in  finds that ""perpetrators of  were almost always men &amp; the vast majority of victims - 98 per cent - were women""
   etoo
    
via   
";"survey finds `` perpetrators almost always men & amp ; vast majority victims - 98 per cent - women '' etoo via ";"[('survey', 'NN'), ('finds', 'VBZ'), ('``', '``'), ('perpetrators', 'NNS'), ('almost', 'RB'), ('always', 'RB'), ('men', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('vast', 'JJ'), ('majority', 'NN'), ('victims', 'NNS'), ('-', ':'), ('98', 'CD'), ('per', 'IN'), ('cent', 'NN'), ('-', ':'), ('women', 'NNS'), ('``', '``'), ('etoo', 'JJ'), ('via', 'IN')]";"survey find `` perpetr almost alway men & amp ; vast major victim - 98 per cent - women `` etoo via";"survey find `` perpetrator almost always men & amp ; vast majority victim - 98 per cent - woman `` etoo via"
2019-02-22 21:03:48;True;;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";en;; 'Valkyrie Weather';Las Vegas, NV;;;;2016-08-12 18:51:01;jaysjeopardy;"A fan account; a link provider for analysis of fresh Jeopardy! action. Emphasis on wagering strategy and more!  Major FOTs, too.";15725;False;1501;3527;1591;0;english;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";"my name is valkyrie weather, born kyle cohen, the oldest child and trans daughter of film producer/director rob cohen (the fast &amp; the furious, xxx, and the hurricane heist). when i was very young, rob used my body for his own sexual gratification.   ";"name valkyrie weather , born kyle cohen , oldest child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob used body sexual gratification . ";"[('name', 'NN'), ('valkyrie', 'NN'), ('weather', 'NN'), (',', ','), ('born', 'VBN'), ('kyle', 'NN'), ('cohen', 'NN'), (',', ','), ('oldest', 'JJS'), ('child', 'NN'), ('trans', 'NNS'), ('daughter', 'VBP'), ('film', 'NN'), ('producer/director', 'NN'), ('rob', 'NN'), ('cohen', 'NN'), ('(', '('), ('fast', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('furious', 'JJ'), (',', ','), ('xxx', 'NNP'), (',', ','), ('hurricane', 'NN'), ('heist', 'NN'), (')', ')'), ('.', '.'), ('young', 'JJ'), (',', ','), ('rob', 'VB'), ('used', 'VBN'), ('body', 'NN'), ('sexual', 'JJ'), ('gratification', 'NN'), ('.', '.')]";"name valkyri weather , born kyle cohen , oldest child tran daughter film producer/director rob cohen ( fast & amp ; furiou , xxx , hurrican heist ) . young , rob use bodi sexual gratif .";"name valkyrie weather , bear kyle cohen , old child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob use body sexual gratification ."
2019-02-22 21:03:48;True;;"#RKelly charged with 10 counts of aggravated sexual abuse.

Multiple victims.  
Many underage.

10 counts doesn't seem like enough.

Let's hope each count gets a life sentence. 

His victims deserve JUSTICE.

 #metoo #Me
https://t.co/1Va5uPNSyv";en;'RKelly'; '💦🌸❄💜♡SuZie Q♡💜❄🌸💦';Indiana, USA;;;;2017-02-16 09:14:54;traci_ayala;"If there wasn't such a thing as thinking outside the box then I wouldn't be me.

#resistance
bipolar disorder advocate
equality 4 everyone
love is love not hate";127322;False;2912;4548;136;0;english;"#RKelly charged with 10 counts of aggravated sexual abuse.

Multiple victims.  
Many underage.

10 counts doesn't seem like enough.

Let's hope each count gets a life sentence. 

His victims deserve JUSTICE.

 #metoo #Me
https://t.co/1Va5uPNSyv";" charged with 10 counts of aggravated sexual abuse.

multiple victims.  
many underage.

10 counts doesn't seem like enough.

let's hope each count gets a life sentence. 

his victims deserve justice.

  
";charged 10 counts aggravated sexual abuse . multiple victims . many underage . 10 counts n't seem like enough . let 's hope count gets life sentence . victims deserve justice . ;"[('charged', 'VBN'), ('10', 'CD'), ('counts', 'NNS'), ('aggravated', 'VBN'), ('sexual', 'JJ'), ('abuse', 'NN'), ('.', '.'), ('multiple', 'JJ'), ('victims', 'NNS'), ('.', '.'), ('many', 'JJ'), ('underage', 'NN'), ('.', '.'), ('10', 'CD'), ('counts', 'NNS'), (""n't"", 'RB'), ('seem', 'VBP'), ('like', 'IN'), ('enough', 'RB'), ('.', '.'), ('let', 'VB'), (""'s"", 'POS'), ('hope', 'NN'), ('count', 'NN'), ('gets', 'VBZ'), ('life', 'NN'), ('sentence', 'NN'), ('.', '.'), ('victims', 'NNS'), ('deserve', 'VBP'), ('justice', 'NN'), ('.', '.')]";charg 10 count aggrav sexual abus . multipl victim . mani underag . 10 count n't seem like enough . let 's hope count get life sentenc . victim deserv justic .;charge 10 count aggravate sexual abuse . multiple victim . many underage . 10 count n't seem like enough . let 's hope count get life sentence . victim deserve justice .
2019-02-22 21:03:39;False;"Meanwhile is the real world... #whitemaleprivilege @SenSanders gets a @nytimes pass on his 2015 campaign of rampant sexism &amp; sexual harassment. 

#metoo #TimesUp @metoo are we done with the #NYTimes misogynistic journalistic malfeasance? https://t.co/aHUKamAm6S";;en;'whitemaleprivilege', 'metoo', 'TimesUp', 'NYTimes'; 'Bernie Sanders' 'The New York Times' 'Sandrine Plasseraud';Vermont;;;;2013-09-23 13:12:29;6nsinvt;R.N.-Retired. Wife to super smart & humble guy, Mom to 4 great kids. Catholic, Pro-Life,;217161;False;1070;1538;0;0;english;"Meanwhile is the real world... #whitemaleprivilege @SenSanders gets a @nytimes pass on his 2015 campaign of rampant sexism &amp; sexual harassment. 

#metoo #TimesUp @metoo are we done with the #NYTimes misogynistic journalistic malfeasance? https://t.co/aHUKamAm6S";"meanwhile is the real world...   gets a  pass on his 2015 campaign of rampant sexism &amp; sexual harassment. 

   are we done with the  misogynistic journalistic malfeasance? ";"meanwhile real world ... gets pass 2015 campaign rampant sexism & amp ; sexual harassment . done misogynistic journalistic malfeasance ? ";"[('meanwhile', 'RB'), ('real', 'JJ'), ('world', 'NN'), ('...', ':'), ('gets', 'VBZ'), ('pass', 'JJ'), ('2015', 'CD'), ('campaign', 'NN'), ('rampant', 'JJ'), ('sexism', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('sexual', 'JJ'), ('harassment', 'NN'), ('.', '.'), ('done', 'VBN'), ('misogynistic', 'JJ'), ('journalistic', 'JJ'), ('malfeasance', 'NN'), ('?', '.')]";"meanwhil real world ... get pass 2015 campaign rampant sexism & amp ; sexual harass . done misogynist journalist malfeas ?";"meanwhile real world ... get pass 2015 campaign rampant sexism & amp ; sexual harassment . do misogynistic journalistic malfeasance ?"
2019-02-22 21:03:34;False;How the #JussieSmollett case became part of a larger controversy around #believesurvivors https://t.co/hpNt9ktWyp via @voxdotcom #MeToo #highered #MetooK12 #CultureofRespect;;en;'JussieSmollett', 'believesurvivors', 'MeToo', 'highered', 'MetooK12', 'CultureofRespect'; 'Vox';;;;;2014-06-06 18:56:18;CofRespect;"We build the capacity of educational institutions to end sexual violence through ongoing, expansive organizational change. An initiative of
@NASPAtweets.";1662;False;1669;549;0;0;english;How the #JussieSmollett case became part of a larger controversy around #believesurvivors https://t.co/hpNt9ktWyp via @voxdotcom #MeToo #highered #MetooK12 #CultureofRespect;how the  case became pa of a larger controversy around   via     ;case became pa larger controversy around via ;[('case', 'NN'), ('became', 'VBD'), ('pa', 'JJ'), ('larger', 'JJR'), ('controversy', 'NN'), ('around', 'IN'), ('via', 'IN')];case becam pa larger controversi around via;case become pa large controversy around via
2019-02-22 21:03:31;True;;"Q&amp;Q is seeking responses to its first harassment survey. Please consider participating if you are part of the Canadian books industry. https://t.co/eqSIucTlmF #CanLit #MeToo";en;; 'quillandquire';Toronto;;;;2010-04-29 15:53:47;heyjanuska;Head of Programming at Women In Film and Television - Toronto. Wife. Mom. Photographer. Citizen. 50/50 by 2020!;5119;False;439;653;57;0;english;"Q&amp;Q is seeking responses to its first harassment survey. Please consider participating if you are part of the Canadian books industry. https://t.co/eqSIucTlmF #CanLit #MeToo";"q&amp;q is seeking responses to its first harassment survey. please consider paicipating if you are pa of the canadian books industry.   ";"q & amp ; q seeking responses first harassment survey . please consider paicipating pa canadian books industry . ";"[('q', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('q', 'CC'), ('seeking', 'VBG'), ('responses', 'NNS'), ('first', 'RB'), ('harassment', 'JJ'), ('survey', 'NN'), ('.', '.'), ('please', 'VB'), ('consider', 'VB'), ('paicipating', 'VBG'), ('pa', 'NN'), ('canadian', 'JJ'), ('books', 'NNS'), ('industry', 'NN'), ('.', '.')]";"q & amp ; q seek respons first harass survey . pleas consid paicip pa canadian book industri .";"q & amp ; q seek response first harassment survey . please consider paicipating pa canadian book industry ."
2019-02-22 21:03:28;True;;"Do you agree with @POTUS @realDonaldTrump when he says ""100% Walls Work""???

Please vote and retweet to spread poll for a wider sampling thanks!! #Resist #MAGA #metoo #Trump #BorderSecurity #WednesdayWisdom #WednesdayMotivation 
EVERYONE WELCOME!!!";en;; 'PoliticsPolls' 'President Trump' 'Donald J. Trump';Tennessee, USA;;;;2017-07-03 21:59:17;e_swander;Follower of Jesus Christ! Conservative, constitutionalist, “European-American”, and supporter of President Donald J Trump.;14362;False;996;892;535;0;english;"Do you agree with @POTUS @realDonaldTrump when he says ""100% Walls Work""???

Please vote and retweet to spread poll for a wider sampling thanks!! #Resist #MAGA #metoo #Trump #BorderSecurity #WednesdayWisdom #WednesdayMotivation 
EVERYONE WELCOME!!!";"do you agree with   when he says ""100% walls work""???

please vote and retweet to spread poll for a wider sampling thanks!!        
everyone welcome!!!";agree says `` 100 % walls work '' ? ? ? please vote retweet spread poll wider sampling thanks ! ! everyone welcome ! ! ! ;[('agree', 'NN'), ('says', 'VBZ'), ('``', '``'), ('100', 'CD'), ('%', 'NN'), ('walls', 'NNS'), ('work', 'VBP'), ('``', '``'), ('?', '.'), ('?', '.'), ('?', '.'), ('please', 'JJ'), ('vote', 'NN'), ('retweet', 'NN'), ('spread', 'NN'), ('poll', 'NN'), ('wider', 'NN'), ('sampling', 'VBG'), ('thanks', 'NNS'), ('!', '.'), ('!', '.'), ('everyone', 'NN'), ('welcome', 'JJ'), ('!', '.'), ('!', '.'), ('!', '.')];agre say `` 100 % wall work `` ? ? ? pleas vote retweet spread poll wider sampl thank ! ! everyon welcom ! ! !;agree say `` 100 % wall work `` ? ? ? please vote retweet spread poll wider sample thanks ! ! everyone welcome ! ! !
2019-02-22 21:03:23;True;;"Now that billionaire child sex trafficker Jeffrey Epstein is back in the news, it seems like a good time to take a closer look at allegations that Donald Trump raped a 13-year-old girl at Epstein's Manhattan home in 1994.

Trump is more than overdue for his #MeToo  reckoning... https://t.co/pumMTXcA3h";en;; 'Ian Madrigal - The Monopoly Man';Houston, TX;;;;2017-08-09 22:32:38;SarahTheSmith;I enjoy positive people who try to make things better. I am disinterested in hateful types who think their egos are more important than sharing the world fairly;21628;False;561;280;5524;0;english;"Now that billionaire child sex trafficker Jeffrey Epstein is back in the news, it seems like a good time to take a closer look at allegations that Donald Trump raped a 13-year-old girl at Epstein's Manhattan home in 1994.

Trump is more than overdue for his #MeToo  reckoning... https://t.co/pumMTXcA3h";"now that billionaire child sex trafficker jeffrey epstein is back in the news, it seems like a good time to take a closer look at allegations that donald trump raped a 13-year-old girl at epstein's manhattan home in 1994.

trump is more than overdue for his   reckoning... ";billionaire child sex trafficker jeffrey epstein back news , seems like good time take closer look allegations donald trump raped 13-year-old girl epstein 's manhattan home 1994. trump overdue reckoning ... ;"[('billionaire', 'NN'), ('child', 'NN'), ('sex', 'NN'), ('trafficker', 'NN'), ('jeffrey', 'NN'), ('epstein', 'VBP'), ('back', 'RB'), ('news', 'NN'), (',', ','), ('seems', 'VBZ'), ('like', 'IN'), ('good', 'JJ'), ('time', 'NN'), ('take', 'VB'), ('closer', 'JJR'), ('look', 'NN'), ('allegations', 'NNS'), ('donald', 'VBP'), ('trump', 'NN'), ('raped', 'VBD'), ('13-year-old', 'JJ'), ('girl', 'NN'), ('epstein', 'NN'), (""'s"", 'POS'), ('manhattan', 'JJ'), ('home', 'NN'), ('1994.', 'CD'), ('trump', 'NN'), ('overdue', 'JJ'), ('reckoning', 'NN'), ('...', ':')]";billionair child sex traffick jeffrey epstein back news , seem like good time take closer look alleg donald trump rape 13-year-old girl epstein 's manhattan home 1994. trump overdu reckon ...;billionaire child sex trafficker jeffrey epstein back news , seem like good time take close look allegation donald trump rap 13-year-old girl epstein 's manhattan home 1994. trump overdue reckoning ...
