created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;profile_description;total_number_of_tweets;is_verified?;followers_count;friends_count;retweets_count;favorite_count;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-02-23 16:47:03;True;;"@pinkperlz @times3stillpat @Recolutionisco1 @MarieAnnUK Among other  tasty things 

it's just been made apparent on Tommy's #panodrama that the British media and hope not hate tried to blackmail Tommy's ex staff to stage a false sexual allegation against him in a #metoo style allegation like Kavanagh @piersmorgan";en;; 'Col H' '(((Pinky)))' 'pat' '#YellowVestUk BelieveInBritain 🇬🇧🇬🇧🇬🇧' 'Britgirl Explains Brexit ( ͡° ͜ʖ ͡°) \u200f#FBPE';;;;;2018-10-28 14:15:15;sensaycommon;;14995;False;3135;1415;3;0;english;"@pinkperlz @times3stillpat @Recolutionisco1 @MarieAnnUK Among other  tasty things 

 just been made apparent on Tommy's #panodrama that the British media and hope not hate tried to blackmail Tommy's ex staff to stage a false sexual allegation against him in a #metoo style allegation like Kavanagh @piersmorgan";"    among other  tasty things 

 just been made apparent on tommy's  that the british media and hope not hate tried to blackmail tommy's ex staff to stage a false sexual allegation against him in a  style allegation like kavanagh ";among tasty things made apparent tommy 's british media hope hate tried blackmail tommy 's ex staff stage false sexual allegation style allegation like kavanagh ;"[('among', 'IN'), ('tasty', 'JJ'), ('things', 'NNS'), ('made', 'VBN'), ('apparent', 'JJ'), ('tommy', 'NN'), (""'s"", 'POS'), ('british', 'JJ'), ('media', 'NNS'), ('hope', 'VBP'), ('hate', 'NN'), ('tried', 'VBN'), ('blackmail', 'IN'), ('tommy', 'NN'), (""'s"", 'POS'), ('ex', 'JJ'), ('staff', 'NN'), ('stage', 'NN'), ('false', 'JJ'), ('sexual', 'JJ'), ('allegation', 'NN'), ('style', 'NN'), ('allegation', 'NN'), ('like', 'IN'), ('kavanagh', 'NN')]";among tasti thing made appar tommi 's british media hope hate tri blackmail tommi 's ex staff stage fals sexual alleg style alleg like kavanagh;among tasty thing make apparent tommy 's british medium hope hate try blackmail tommy 's ex staff stage false sexual allegation style allegation like kavanagh
2019-02-23 16:47:02;True;;@genderlogindia Not that we are perfect and could have done a better job. Nobody could have. It's just annoying - this gaping wide anti-caste shaped hole in the indian #MeToo movement.;en;; 'Vijeta Kumar' 'Genderlog';Bengaluru South, India;;;;2016-08-23 15:55:42;AHappyChipmunk;i hereby request to be turned into a hummingbird so there's a hope of dying quickly while I listen to your crap;8308;False;593;1312;3;0;english;@genderlogindia Not that we are perfect and could have done a better job. Nobody could have. It's just annoying - this gaping wide anti-caste shaped hole in the indian #MeToo movement.; not that we are perfect and could have done a better job. nobody could have. it's just annoying - this gaping wide anti-caste shaped hole in the indian  movement.;perfect could done better job . nobody could . 's annoying - gaping wide anti-caste shaped hole indian movement . ;"[('perfect', 'NN'), ('could', 'MD'), ('done', 'VBN'), ('better', 'RBR'), ('job', 'NN'), ('.', '.'), ('nobody', 'NN'), ('could', 'MD'), ('.', '.'), (""'s"", 'POS'), ('annoying', 'VBG'), ('-', ':'), ('gaping', 'VBG'), ('wide', 'JJ'), ('anti-caste', 'NN'), ('shaped', 'VBD'), ('hole', 'JJ'), ('indian', 'JJ'), ('movement', 'NN'), ('.', '.')]";perfect could done better job . nobodi could . 's annoy - gape wide anti-cast shape hole indian movement .;perfect could do well job . nobody could . 's annoy - gap wide anti-caste shape hole indian movement .
2019-02-23 16:46:47;True;;"#FirstThem
@FirstThemFirst

'SURVIVING 'MEGA DONOR' JEFFREY EPSTEIN'

""Concealed a plea agreement from more than 30 underage victims.'

Jeffrey H. Sloman...U.S. Attorney case, defended their decision to give Epstein federal immunity.

#MeToo: CRICKETS!

https://t.co/4ahLszEaV1 https://t.co/8fxgv4cXK3";en;'FirstThem'; '#FirstThem' '#FirstThem';Illinois;;;;2011-01-31 21:59:02;MajNealADOS;Living. Loving. Surviving. Riding. Thriving. Doing all that for my loved 1s! Keeping my faith up so you cant bring me down! Im from CHICAGO;15933;False;1418;1808;263;0;english;"#FirstThem
@FirstThemFirst

'SURVIVING 'MEGA DONOR' JEFFREY EPSTEIN'

""Concealed a plea agreement from more than 30 underage victims.'

Jeffrey H. Sloman...U.S. Attorney case, defended their decision to give Epstein federal immunity.

#MeToo: CRICKETS!

https://t.co/4ahLszEaV1 https://t.co/8fxgv4cXK3";"irstthem
irstthemfirst

'surviving 'mega donor' jeffrey epstein'

""concealed a plea agreement from more than 30 underage victims.'

jeffrey h. sloman...u.s. attorney case, defended their decision to give epstein federal immunity.

 crickets!

 ";irstthem irstthemfirst 'surviving 'mega donor ' jeffrey epstein' '' concealed plea agreement 30 underage victims . ' jeffrey h. sloman ... u.s. attorney case , defended decision give epstein federal immunity . crickets ! ;"[('irstthem', 'NN'), ('irstthemfirst', 'RB'), (""'surviving"", 'VBG'), (""'mega"", 'PRP'), ('donor', 'JJ'), (""'"", ""''""), ('jeffrey', 'JJ'), ('epstein', 'NN'), (""'"", 'POS'), ('``', '``'), ('concealed', 'VBN'), ('plea', 'NN'), ('agreement', 'NN'), ('30', 'CD'), ('underage', 'NN'), ('victims', 'NNS'), ('.', '.'), (""'"", ""''""), ('jeffrey', 'JJ'), ('h.', 'NN'), ('sloman', 'NN'), ('...', ':'), ('u.s.', 'JJ'), ('attorney', 'NN'), ('case', 'NN'), (',', ','), ('defended', 'VBD'), ('decision', 'NN'), ('give', 'NN'), ('epstein', 'VBZ'), ('federal', 'JJ'), ('immunity', 'NN'), ('.', '.'), ('crickets', 'NNS'), ('!', '.')]";irstthem irstthemfirst 'surviv 'mega donor ' jeffrey epstein ' `` conceal plea agreement 30 underag victim . ' jeffrey h. sloman ... u.s. attorney case , defend decis give epstein feder immun . cricket !;irstthem irstthemfirst 'surviving 'mega donor ' jeffrey epstein ' `` conceal plea agreement 30 underage victim . ' jeffrey h. sloman ... u.s. attorney case , defend decision give epstein federal immunity . cricket !
2019-02-23 16:46:29;False;Because #MeToo⁠ ⁠ and #TimesUp⁠ ⁠ @womensmarchct @EndSV_CT @ctEQUALITY @Jilchrest @TIMESUPNOW @womensmarch👇 https://t.co/H3H0AIZbQk;;en;'MeToo', 'TimesUp';" ""Women's March CT"" 'The Alliance' 'ctEQUALITY' 'Jillian Gilchrest' ""TIME'S UP"" ""Women's March""";Hartford, CT;;;;2010-11-11 19:18:42;ericaflorencee;I'm a woman doing woman stuff. Currently @trincollcher, formerly @prochoiceCT. Opinions are my own. @UconnSocialWork Macro Social Work MSW ‘15;15661;False;334;1064;1;7;english;Because #MeToo⁠ ⁠ and #TimesUp⁠ ⁠ @womensmarchct @EndSV_CT @ctEQUALITY @Jilchrest @TIMESUPNOW @womensmarch👇 https://t.co/H3H0AIZbQk;because  ⁠ and  ⁠       ;⁠ ⁠ ;[('\u2060', 'NN'), ('\u2060', 'NN')];⁠ ⁠;⁠ ⁠
2019-02-23 16:46:13;False;"Why is exposure to violence so harmful to human beings?https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/heBsac8CQR";;en;'feminism', 'metoo'; ;Finland|Europe|Earth|Online;;;;2011-07-06 18:40:53;annemariayritys;"Digi & SOME #Strategist & #GREEN #FEMINIST - Twitter billionaire with + 1.000.000.000 views. 
FW/RT = no endorsement. Biz inquiries: https://t.co/Js2LmU3mnp";744220;False;455629;249798;0;0;english;"Why is exposure to violence so harmful to human beings?https://t.co/rIsjCyqjvB
#feminism #metoo https://t.co/heBsac8CQR";"why is exposure to violence so harmful to human beings?
  ";exposure violence harmful human beings ? ;[('exposure', 'NN'), ('violence', 'NN'), ('harmful', 'JJ'), ('human', 'JJ'), ('beings', 'NNS'), ('?', '.')];exposur violenc harm human be ?;exposure violence harmful human being ?
2019-02-23 16:45:56;True;;"@pinkperlz @times3stillpat @Recolutionisco1 @MarieAnnUK Among other  tasty things 

it's just been made apparent on Tommy's #panodrama that the British media and hope not hate tried to blackmail Tommy's ex staff to stage a false sexual allegation against him in a #metoo style allegation like Kavanagh @piersmorgan";en;; 'Col H' '(((Pinky)))' 'pat' '#YellowVestUk BelieveInBritain 🇬🇧🇬🇧🇬🇧' 'Britgirl Explains Brexit ( ͡° ͜ʖ ͡°) \u200f#FBPE';S.Devon. United Kingdom.;;;;2015-11-25 13:09:22;clive7216;Bi-Polar enthusiast & explorer, & cats keep me from being sane..,Anti PC, NWO, ILLUMINATI. I want my country back.;20829;False;2036;4609;3;0;english;"@pinkperlz @times3stillpat @Recolutionisco1 @MarieAnnUK Among other  tasty things 

 just been made apparent on Tommy's #panodrama that the British media and hope not hate tried to blackmail Tommy's ex staff to stage a false sexual allegation against him in a #metoo style allegation like Kavanagh @piersmorgan";"    among other  tasty things 

 just been made apparent on tommy's  that the british media and hope not hate tried to blackmail tommy's ex staff to stage a false sexual allegation against him in a  style allegation like kavanagh ";among tasty things made apparent tommy 's british media hope hate tried blackmail tommy 's ex staff stage false sexual allegation style allegation like kavanagh ;"[('among', 'IN'), ('tasty', 'JJ'), ('things', 'NNS'), ('made', 'VBN'), ('apparent', 'JJ'), ('tommy', 'NN'), (""'s"", 'POS'), ('british', 'JJ'), ('media', 'NNS'), ('hope', 'VBP'), ('hate', 'NN'), ('tried', 'VBN'), ('blackmail', 'IN'), ('tommy', 'NN'), (""'s"", 'POS'), ('ex', 'JJ'), ('staff', 'NN'), ('stage', 'NN'), ('false', 'JJ'), ('sexual', 'JJ'), ('allegation', 'NN'), ('style', 'NN'), ('allegation', 'NN'), ('like', 'IN'), ('kavanagh', 'NN')]";among tasti thing made appar tommi 's british media hope hate tri blackmail tommi 's ex staff stage fals sexual alleg style alleg like kavanagh;among tasty thing make apparent tommy 's british medium hope hate try blackmail tommy 's ex staff stage false sexual allegation style allegation like kavanagh
2019-02-23 16:45:38;False;Do we really need to look nostalgically at code bro culture when we’re reading daily #metoo headlines? https://t.co/Ln5E7QixFE;;en;'metoo'; ;San Antonio, Texas;Castle Hills, TX;;;2008-10-29 15:27:56;neffhudson;Digitalist, Capitalist, Reformed Journalist #vc #startups #ip #fintech #cx #military #journalism + random thoughts on human decency;7657;False;1861;1966;0;0;english;Do we really need to look nostalgically at code bro culture when we’re reading daily #metoo headlines? https://t.co/Ln5E7QixFE;do we really need to look nostalgically at code bro culture when we’re reading daily  headlines? ;really need look nostalgically code bro culture ’ reading daily headlines ? ;[('really', 'RB'), ('need', 'JJ'), ('look', 'VBP'), ('nostalgically', 'RB'), ('code', 'JJ'), ('bro', 'JJ'), ('culture', 'NN'), ('’', 'NNP'), ('reading', 'VBG'), ('daily', 'JJ'), ('headlines', 'NNS'), ('?', '.')];realli need look nostalg code bro cultur ’ read daili headlin ?;really need look nostalgically code bro culture ’ read daily headline ?
2019-02-23 16:45:34;True;;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";en;; 'Valkyrie Weather';Canada;;;;2010-07-14 00:20:18;KMWWG1WGA;;1895;False;64;212;1591;0;english;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";"my name is valkyrie weather, born kyle cohen, the oldest child and trans daughter of film producer/director rob cohen (the fast &amp; the furious, xxx, and the hurricane heist). when i was very young, rob used my body for his own sexual gratification.   ";"name valkyrie weather , born kyle cohen , oldest child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob used body sexual gratification . ";"[('name', 'NN'), ('valkyrie', 'NN'), ('weather', 'NN'), (',', ','), ('born', 'VBN'), ('kyle', 'NN'), ('cohen', 'NN'), (',', ','), ('oldest', 'JJS'), ('child', 'NN'), ('trans', 'NNS'), ('daughter', 'VBP'), ('film', 'NN'), ('producer/director', 'NN'), ('rob', 'NN'), ('cohen', 'NN'), ('(', '('), ('fast', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('furious', 'JJ'), (',', ','), ('xxx', 'NNP'), (',', ','), ('hurricane', 'NN'), ('heist', 'NN'), (')', ')'), ('.', '.'), ('young', 'JJ'), (',', ','), ('rob', 'VB'), ('used', 'VBN'), ('body', 'NN'), ('sexual', 'JJ'), ('gratification', 'NN'), ('.', '.')]";"name valkyri weather , born kyle cohen , oldest child tran daughter film producer/director rob cohen ( fast & amp ; furiou , xxx , hurrican heist ) . young , rob use bodi sexual gratif .";"name valkyrie weather , bear kyle cohen , old child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob use body sexual gratification ."
2019-02-23 16:45:30;True;;"Thank you @dreamhampton for your work and thank you to all the victims who risked everything to come forward. 

You are amazing, brave women.❤️

#SurvivingRKelly 
#RKellyArrested
#TimesUp 
#MeToo https://t.co/reIt09dfM7";en;; 'Victoria Brownworth' 'dream hampton';;;;;2013-09-02 13:22:22;itsManeessaMah;🦂;16399;False;206;237;17;0;english;"Thank you @dreamhampton for your work and thank you to all the victims who risked everything to come forward. 

You are amazing, brave women.❤️

#SurvivingRKelly 
#RKellyArrested
#TimesUp 
#MeToo https://t.co/reIt09dfM7";"thank you  for your work and thank you to all the victims who risked everything to come forward. 

you are amazing, brave women.❤️

 
kellyarrested
 
 ";thank work thank victims risked everything come forward . amazing , brave women.❤️ kellyarrested ;[('thank', 'NN'), ('work', 'NN'), ('thank', 'NN'), ('victims', 'NNS'), ('risked', 'VBD'), ('everything', 'NN'), ('come', 'VB'), ('forward', 'RB'), ('.', '.'), ('amazing', 'NN'), (',', ','), ('brave', 'VBP'), ('women.❤️', 'NN'), ('kellyarrested', 'VBD')];thank work thank victim risk everyth come forward . amaz , brave women.❤️ kellyarrest;thank work thank victim risk everything come forward . amazing , brave women.❤️ kellyarrested
2019-02-23 16:45:07;False;@deeAmazin_Virgo It took the #metoo era to begin honestly;;en;'metoo'; 'Dee';Somewhere in NJ;;;;2019-01-26 16:25:08;LemePaintUrFace;Vegan, Im a straight shooter. Women are trash and problematic. I did that Navy thing but let’s not talk about it.;3829;False;159;250;0;0;english;@deeAmazin_Virgo It took the #metoo era to begin honestly; it took the  era to begin honestly;took era begin honestly ;[('took', 'VBD'), ('era', 'NN'), ('begin', 'NN'), ('honestly', 'RB')];took era begin honestli;take era begin honestly
2019-02-23 16:45:00;True;;"Let's talk about how the president is a rapist &amp; a sexual predator.

I'd rather not, but after his abominable #MeToo comment last night, it's what EVERYONE should be talking about. Especially in the media.

[THREAD] https://t.co/CWB2r4CvAd";en;'MeToo'; 'Greg Olear';North Carolina, USA;;;;2016-06-06 15:52:18;ncFortyEight;"North Carolina Liberal Democrat 
#TheResistance #NCPol";5010;False;2461;2491;6917;0;english;"Let's talk about how the president is a rapist &amp; a sexual predator.

I'd rather not, but after his abominable #MeToo comment last night,  what EVERYONE should be talking about. Especially in the media.

[THREAD] https://t.co/CWB2r4CvAd";"let's talk about how the president is a rapist &amp; a sexual predator.

i'd rather not, but after his abominable  comment last night,  what everyone should be talking about. especially in the media.

[thread] ";"let 's talk president rapist & amp ; sexual predator . 'd rather , abominable comment last night , everyone talking . especially media . [ thread ] ";"[('let', 'NN'), (""'s"", 'POS'), ('talk', 'NN'), ('president', 'NN'), ('rapist', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('sexual', 'JJ'), ('predator', 'NN'), ('.', '.'), (""'d"", 'MD'), ('rather', 'RB'), (',', ','), ('abominable', 'JJ'), ('comment', 'NN'), ('last', 'JJ'), ('night', 'NN'), (',', ','), ('everyone', 'NN'), ('talking', 'VBG'), ('.', '.'), ('especially', 'RB'), ('media', 'NNS'), ('.', '.'), ('[', 'JJ'), ('thread', 'NN'), (']', 'NN')]";"let 's talk presid rapist & amp ; sexual predat . 'd rather , abomin comment last night , everyon talk . especi media . [ thread ]";"let 's talk president rapist & amp ; sexual predator . 'd rather , abominable comment last night , everyone talk . especially medium . [ thread ]"
2019-02-23 16:44:47;True;;Never be afraid to speak out against your rapist. Your voice is so much louder than their actions. #metoo #Metoomovement https://t.co/BtdOYyjLEj;en;'metoo', 'Metoomovement'; 'Shelby Renee';Eating ALONE, watching Shane;;;;2018-10-27 15:06:28;Pig_Queen_II;I’m Nicole, the *second* pig queen, Shane Dawson is the first! He will AlWAyS be the first! I have always considered myself a mix of @garrett_watts @shanedawson;15766;False;577;2271;4;0;english;Never be afraid to speak out against your rapist. Your voice is so much louder than their actions. #metoo #Metoomovement https://t.co/BtdOYyjLEj;never be afraid to speak out against your rapist. your voice is so much louder than their actions.   ;never afraid speak rapist . voice much louder actions . ;[('never', 'RB'), ('afraid', 'JJ'), ('speak', 'JJ'), ('rapist', 'NN'), ('.', '.'), ('voice', 'NN'), ('much', 'JJ'), ('louder', 'NN'), ('actions', 'NNS'), ('.', '.')];never afraid speak rapist . voic much louder action .;never afraid speak rapist . voice much louder action .
2019-02-23 16:44:37;False;"7-La recopilación de las escenas, es de la crítica y guionista @ItsInesitaC para #RepúblicaFémina
.
#Saberes #Mujeres #Fémina #Derecos #Metoo #Cuartaola #Oscars #PremiosOscar #Oscars2019 #RepúblicaFémina @elviralora @ylnape";;es;'RepúblicaFémina', 'Saberes', 'Mujeres', 'Fémina', 'Derecos', 'Metoo', 'Cuartaola', 'Oscars', 'PremiosOscar', 'Oscars2019', 'RepúblicaFémina'; 'Inesita D los Santos' 'Elvira Lora' 'ylonka nacidit';;;;;2018-06-07 17:50:44;republicafemina;"Somos la plataforma de los saberes y pensares de las mujeres.
Conferencias 🗣️
Publicaciones🗞
Eventos🎪
Centro de pensamiento💬";239;False;74;346;1;2;spanish;"7-La recopilación de las escenas, es de la crítica y guionista @ItsInesitaC para #RepúblicaFémina
.
#Saberes #Mujeres #Fémina #Derecos #Metoo #Cuartaola #Oscars #PremiosOscar #Oscars2019 #RepúblicaFémina @elviralora @ylnape";"7-la recopilación de las escenas, es de la crítica y guionista  para epúblicafémina
.
           ";7-la recopilación escenas , crítica guionista epúblicafémina . ;[('7-la', 'JJ'), ('recopilación', 'NN'), ('escenas', 'NNS'), (',', ','), ('crítica', 'NN'), ('guionista', 'NN'), ('epúblicafémina', 'NN'), ('.', '.')];7-la recopilación escena , crítica guionista epúblicafémina .;7-la recopilación escenas , crítica guionista epúblicafémina .
2019-02-23 16:44:37;True;;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;en;'METOO', 'TIMESUP'; 'Mika Brzezinski';;;;;2009-01-17 02:29:51;nitosmom;Blue in Missouri, critter mom. Waiting for Mueller.;3801;False;141;290;611;0;english;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;everyone in suppo of  and  — please suppo the alleged victims in the epstein case. there are so many.. with no voice.  don’t stop asking questions.;everyone suppo — please suppo alleged victims epstein case . many.. voice . ’ stop asking questions . ;[('everyone', 'NN'), ('suppo', 'NN'), ('—', 'NNP'), ('please', 'NN'), ('suppo', 'NN'), ('alleged', 'VBD'), ('victims', 'NNS'), ('epstein', 'DT'), ('case', 'NN'), ('.', '.'), ('many..', 'JJ'), ('voice', 'NN'), ('.', '.'), ('’', 'CC'), ('stop', 'JJ'), ('asking', 'NN'), ('questions', 'NNS'), ('.', '.')];everyon suppo — pleas suppo alleg victim epstein case . many.. voic . ’ stop ask question .;everyone suppo — please suppo allege victim epstein case . many.. voice . ’ stop asking question .
2019-02-23 16:44:21;True;;"""Why didn't she speak up sooner?""

Wealthy sex offender settles suit, averting victim testimony #Epstein #MeToo
https://t.co/ccurkQXZQ1";en;'Epstein', 'MeToo'; 'Julie Laumann';;;;;2019-01-26 16:31:01;JBENEDI32714453;“Remember that all thru history, there hV been tyrants &murderers,& for a time, they seem invincible. But in the end, they always fall. Always.” MAHATMA GANDHI;18209;False;204;143;12;0;english;"""Why didn't she speak up sooner?""

Wealthy sex offender settles suit, averting victim testimony #Epstein #MeToo
https://t.co/ccurkQXZQ1";"""why didn't she speak up sooner?""

wealthy sex offender settles suit, aveing victim testimony  
";`` n't speak sooner ? '' wealthy sex offender settles suit , aveing victim testimony ;"[('``', '``'), (""n't"", 'RB'), ('speak', 'VB'), ('sooner', 'JJR'), ('?', '.'), ('``', '``'), ('wealthy', 'JJ'), ('sex', 'NN'), ('offender', 'NN'), ('settles', 'VBZ'), ('suit', 'NN'), (',', ','), ('aveing', 'VBG'), ('victim', 'NN'), ('testimony', 'NN')]";`` n't speak sooner ? `` wealthi sex offend settl suit , ave victim testimoni;`` n't speak sooner ? `` wealthy sex offender settle suit , aveing victim testimony
2019-02-23 16:44:11;True;;"I am coming!! And request all those who hav learnt a lesson of toxic feminism thru #MeToo
#Satyagrah4men
#MensCommission 
@SFFNGO 
@MenWelfare 
@aloknath 
@SimplySajidK 
@chetan_bhagat 
@suhelseth 
@Kailashkher 
@mjakbar 
@VinodDua7 
@mrrajatkapoor 
@varungrover 
@IndiaMeToo https://t.co/SjTKQ6xDdn";en;'MeToo', 'Satyagrah4men', 'MensCommission'; 'Susheel Kataria';;;;;2012-04-28 13:35:22;Nimish_jain1;Victims of false DV and 498A cases call: 08882498498 @SFFNGO @MenWelfare #scrap498A;9136;False;305;112;44;0;english;"I am coming!! And request all those who hav learnt a lesson of toxic feminism thru #MeToo
#Satyagrah4men
#MensCommission 
@SFFNGO 
@MenWelfare 
@aloknath 
@SimplySajidK 
@chetan_bhagat 
@suhelseth 
@Kailashkher 
@mjakbar 
@VinodDua7 
@mrrajatkapoor 
@varungrover 
@IndiaMeToo https://t.co/SjTKQ6xDdn";"i am coming!! and request all those who hav learnt a lesson of toxic feminism thru etoo
atyagrah4men
 
 
 
 
 
 
 
 
 
 
 
 
 ";coming ! ! request hav learnt lesson toxic feminism thru etoo atyagrah4men ;[('coming', 'VBG'), ('!', '.'), ('!', '.'), ('request', 'NN'), ('hav', 'NN'), ('learnt', 'JJ'), ('lesson', 'NN'), ('toxic', 'JJ'), ('feminism', 'NN'), ('thru', 'NN'), ('etoo', 'NN'), ('atyagrah4men', 'NNS')];come ! ! request hav learnt lesson toxic femin thru etoo atyagrah4men;come ! ! request hav learnt lesson toxic feminism thru etoo atyagrah4men
2019-02-23 16:44:10;True;;"Victims betrayed and silenced again. And powerful perpetrators protected from public accountability again.

Jeffrey #Epstein settles before civil trial begins, apologizes to accusers’ lawyer #MeToo https://t.co/xiE1FZx2Sf";en;'Epstein'; 'Julie Laumann';;;;;2019-01-26 16:31:01;JBENEDI32714453;“Remember that all thru history, there hV been tyrants &murderers,& for a time, they seem invincible. But in the end, they always fall. Always.” MAHATMA GANDHI;18209;False;204;143;24;0;english;"Victims betrayed and silenced again. And powerful perpetrators protected from public accountability again.

Jeffrey #Epstein settles before civil trial begins, apologizes to accusers’ lawyer #MeToo https://t.co/xiE1FZx2Sf";"victims betrayed and silenced again. and powerful perpetrators protected from public accountability again.

jeffrey  settles before civil trial begins, apologizes to accusers’ lawyer  ";victims betrayed silenced . powerful perpetrators protected public accountability . jeffrey settles civil trial begins , apologizes accusers ’ lawyer ;[('victims', 'NNS'), ('betrayed', 'VBD'), ('silenced', 'VBN'), ('.', '.'), ('powerful', 'JJ'), ('perpetrators', 'NNS'), ('protected', 'VBD'), ('public', 'JJ'), ('accountability', 'NN'), ('.', '.'), ('jeffrey', 'NN'), ('settles', 'VBZ'), ('civil', 'JJ'), ('trial', 'NN'), ('begins', 'NNS'), (',', ','), ('apologizes', 'VBZ'), ('accusers', 'NNS'), ('’', 'CD'), ('lawyer', 'NN')];victim betray silenc . power perpetr protect public account . jeffrey settl civil trial begin , apolog accus ’ lawyer;victim betray silence . powerful perpetrator protect public accountability . jeffrey settle civil trial begin , apologize accuser ’ lawyer
2019-02-23 16:44:03;False;@rkelly CFStudio used to do ur bookings. Now a Chicago JAIL and then PRISON will handle ur bookings. #MeToo #Timesup;;en;'MeToo', 'Timesup'; 'R. Kelly';;;;;2017-01-24 03:23:45;PUCSOJUC;;24;False;2;95;0;0;english;@rkelly CFStudio used to do ur bookings. Now a Chicago JAIL and then PRISON will handle ur bookings. #MeToo #Timesup; cfstudio used to do ur bookings. now a chicago jail and then prison will handle ur bookings.  ;cfstudio used ur bookings . chicago jail prison handle ur bookings . ;[('cfstudio', 'NN'), ('used', 'VBN'), ('ur', 'JJ'), ('bookings', 'NNS'), ('.', '.'), ('chicago', 'VB'), ('jail', 'NN'), ('prison', 'NN'), ('handle', 'NN'), ('ur', 'JJ'), ('bookings', 'NNS'), ('.', '.')];cfstudio use ur book . chicago jail prison handl ur book .;cfstudio use ur booking . chicago jail prison handle ur booking .
2019-02-23 16:43:59;False;No Women Director Nominees Means #MeToo Has a Long Way to Go https://t.co/AHlteVKZwW https://t.co/TW3vnyDvLg;;en;'MeToo'; ;london;;;;2010-06-19 20:02:53;carribablue;Do you need unlimited leads for your online business then visit the website in my description below;56193;False;1565;2975;0;0;english;No Women Director Nominees Means #MeToo Has a Long Way to Go https://t.co/AHlteVKZwW https://t.co/TW3vnyDvLg;no women director nominees means  has a long way to go  ;women director nominees means long way go ;[('women', 'NNS'), ('director', 'NN'), ('nominees', 'NNS'), ('means', 'VBZ'), ('long', 'JJ'), ('way', 'NN'), ('go', 'VBP')];women director nomine mean long way go;woman director nominee mean long way go
2019-02-23 16:43:56;True;;"17/
Again, THIS is the guy who mocked #MeToo. This predator. This rapist. This pathetic excuse for a man who can't get a woman to fuck him unless he rapes her or pays her or both.";en;'MeToo'; 'Greg Olear';;;;;2009-03-12 22:27:39;jcsbts;Pro woman, pro animal, anti asshole.;9295;False;486;594;735;0;english;"17/
Again, THIS is the guy who mocked #MeToo. This predator. This rapist. This pathetic excuse for a man who can not get a woman to fuck him unless he rapes her or pays her or both.";"17/
again, this is the guy who mocked  this predator. this rapist. this pathetic excuse for a man who can not get a woman to fuck him unless he rapes her or pays her or both.";17/ , guy mocked predator . rapist . pathetic excuse man get woman fuck unless rapes pays . ;[('17/', 'CD'), (',', ','), ('guy', 'NN'), ('mocked', 'VBD'), ('predator', 'NN'), ('.', '.'), ('rapist', 'NN'), ('.', '.'), ('pathetic', 'JJ'), ('excuse', 'NN'), ('man', 'NN'), ('get', 'VB'), ('woman', 'NN'), ('fuck', 'NN'), ('unless', 'IN'), ('rapes', 'NNS'), ('pays', 'NNS'), ('.', '.')];17/ , guy mock predat . rapist . pathet excus man get woman fuck unless rape pay .;17/ , guy mock predator . rapist . pathetic excuse man get woman fuck unless rape pay .
