created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;profile_description;total_number_of_tweets;is_verified?;followers_count;friends_count;retweets_count;favorite_count;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-02-22 19:51:54;True;;#MeToo is an Orwellian weapon – exactly as it was always designed to be. https://t.co/ETq8scU3hO;en;'MeToo'; 'Rollo Tomassi';Queens Village, Queens;;;;2017-02-03 01:01:18;Argenisvaldez3;I’d rather die on my feet than live on my Knees;15500;False;83;224;21;0;english;#MeToo is an Orwellian weapon – exactly as it was always designed to be. https://t.co/ETq8scU3hO; is an orwellian weapon – exactly as it was always designed to be. ;orwellian weapon – exactly always designed . ;[('orwellian', 'JJ'), ('weapon', 'NN'), ('–', 'NNP'), ('exactly', 'RB'), ('always', 'RB'), ('designed', 'VBN'), ('.', '.')];orwellian weapon – exactli alway design .;orwellian weapon – exactly always design .
2019-02-22 19:51:48;False;@kmowl44 @AlanBiggs1 Took you all over? #metoo;;en;'metoo'; 'Kat' 'Alan Biggs';Truro, Cornwall;;;;2017-12-29 12:38:45;GavinMansfield8;Chesterfield fc supporter. not the man in the pic.I like beer,passing interesting in rail,planes and football.Sheff United,Wednesday and Derby fan from Cornwall;166;False;33;82;0;0;english;@kmowl44 @AlanBiggs1 Took you all over? #metoo;  took you all over? ;took ? ;[('took', 'VBD'), ('?', '.')];took ?;take ?
2019-02-22 19:51:48;True;;"friendly reminder that next week’s episode is the #MeToo ep directed by stephanie! we need to show up and give it the hype it deserves, not for the ratings but for every victim and survivor &lt;3 #brooklyn99";en;'MeToo'; 'jua lipa';;;;;2009-10-01 23:56:44;mescabellox;#emmyformaslany and brooklyn nine nine 🔥;77893;False;2154;465;53;0;english;"friendly reminder that next week’s episode is the #MeToo ep directed by stephanie! we need to show up and give it the hype it deserves, not for the ratings but for every victim and survivor &lt;3 #brooklyn99";"friendly reminder that next week’s episode is the  ep directed by stephanie! we need to show up and give it the hype it deserves, not for the ratings but for every victim and survivor &lt;3 ";"friendly reminder next week ’ episode ep directed stephanie ! need show give hype deserves , ratings every victim survivor & lt ; 3 ";"[('friendly', 'RB'), ('reminder', 'NN'), ('next', 'JJ'), ('week', 'NN'), ('’', 'JJ'), ('episode', 'NN'), ('ep', 'NN'), ('directed', 'VBD'), ('stephanie', 'NN'), ('!', '.'), ('need', 'NN'), ('show', 'VBP'), ('give', 'JJ'), ('hype', 'NN'), ('deserves', 'NNS'), (',', ','), ('ratings', 'NNS'), ('every', 'DT'), ('victim', 'NN'), ('survivor', 'NN'), ('&', 'CC'), ('lt', 'NN'), (';', ':'), ('3', 'CD')]";"friendli remind next week ’ episod ep direct stephani ! need show give hype deserv , rate everi victim survivor & lt ; 3";"friendly reminder next week ’ episode ep direct stephanie ! need show give hype deserves , rating every victim survivor & lt ; 3"
2019-02-22 19:51:38;True;;"Kids see 🍊💩🤡 bully and think they can too.
Republicans see him lie and think they can too.
Grown men see him assault women with no consequence and think they can too.
If what Trump is doing to America doesn't disgust you, nothing will.
#MeToo #TimesUp
https://t.co/ENSkq1ig3T";en;; 'The Daily Edge';Penetanguishene, Ontario;;;;2009-06-21 14:17:34;Jerrrymiah;#resist;20192;False;164;220;158;0;english;"Kids see 🍊💩🤡 bully and think they can too.
Republicans see him lie and think they can too.
Grown men see him assault women with no consequence and think they can too.
If what Trump is doing to America doesn't disgust you, nothing will.
#MeToo #TimesUp
https://t.co/ENSkq1ig3T";"kids see 🍊💩🤡 bully and think they can too.
republicans see him lie and think they can too.
grown men see him assault women with no consequence and think they can too.
if what trump is doing to america doesn't disgust you, nothing will.
 
";kids see 🍊💩🤡 bully think . republicans see lie think . grown men see assault women consequence think . trump america n't disgust , nothing . ;"[('kids', 'NNS'), ('see', 'VBP'), ('🍊💩🤡', 'JJ'), ('bully', 'RB'), ('think', 'VBP'), ('.', '.'), ('republicans', 'NNS'), ('see', 'VBP'), ('lie', 'JJ'), ('think', 'VBP'), ('.', '.'), ('grown', 'JJ'), ('men', 'NNS'), ('see', 'VBP'), ('assault', 'JJ'), ('women', 'NNS'), ('consequence', 'NN'), ('think', 'VBP'), ('.', '.'), ('trump', 'NN'), ('america', 'VBP'), (""n't"", 'RB'), ('disgust', 'JJ'), (',', ','), ('nothing', 'NN'), ('.', '.')]";kid see 🍊💩🤡 bulli think . republican see lie think . grown men see assault women consequ think . trump america n't disgust , noth .;kid see 🍊💩🤡 bully think . republican see lie think . grown men see assault woman consequence think . trump america n't disgust , nothing .
2019-02-22 19:51:32;False;"@SuperAndrea I had to do that 3 times in one yr once.
#MeToo";;en;'MeToo'; '🔪 SúperStabby🔪';Hannacroix, NY;;;;2015-08-04 01:06:35;ZacBonesteel;"#WhatILearnedToday Ayn Rand Capitalist. Self employed owner of
 Bonesteel Renovations. 
Who is John Galt?";43703;False;1603;2942;0;0;english;"@SuperAndrea I had to do that 3 times in one yr once.
#MeToo";" i had to do that 3 times in one yr once.
";3 times one yr . ;[('3', 'CD'), ('times', 'NNS'), ('one', 'CD'), ('yr', 'NN'), ('.', '.')];3 time one yr .;3 time one yr .
2019-02-22 19:51:24;True;;Still Awaiting Justice: The 19 Women Who Accused President Trump of Sexual Misconduct #MeToo #TimesUp https://t.co/3umlNYuUs6;en;'MeToo', 'TimesUp'; 'The Daily Edge';Everywhere;;;;2011-07-17 22:19:22;LolaWiggins;;40663;False;136;717;229;0;english;Still Awaiting Justice: The 19 Women Who Accused President Trump of Sexual Misconduct #MeToo #TimesUp https://t.co/3umlNYuUs6;still awaiting justice: the 19 women who accused president trump of sexual misconduct   ;still awaiting justice : 19 women accused president trump sexual misconduct ;[('still', 'RB'), ('awaiting', 'VBG'), ('justice', 'NN'), (':', ':'), ('19', 'CD'), ('women', 'NNS'), ('accused', 'VBD'), ('president', 'NN'), ('trump', 'NN'), ('sexual', 'JJ'), ('misconduct', 'NN')];still await justic : 19 women accus presid trump sexual misconduct;still await justice : 19 woman accuse president trump sexual misconduct
2019-02-22 19:51:15;True;;The Center for Tribal Studies and American Indian Heritage Committee is calling all artists for the 47th annual Symposium on the American Indian Breaking the Silence: #MMIW #MeToo art exhibition at @Northeastern State University.  https://t.co/7mjWjsWKex;en;; 'Lakota Law Project';;;;;2018-01-19 21:06:10;PutinDaGreat1;Do not DM me DO NOT DM ME I am married and NOT looking for a man;108815;False;1412;1168;16;0;english;The Center for Tribal Studies and American Indian Heritage Committee is calling all artists for the 47th annual Symposium on the American Indian Breaking the Silence: #MMIW #MeToo art exhibition at @Northeastern State University.  https://t.co/7mjWjsWKex;the center for tribal studies and american indian heritage committee is calling all aists for the 47th annual symposium on the american indian breaking the silence:   a exhibition at  state university.  ;center tribal studies american indian heritage committee calling aists 47th annual symposium american indian breaking silence : exhibition state university . ;[('center', 'NN'), ('tribal', 'JJ'), ('studies', 'NNS'), ('american', 'JJ'), ('indian', 'JJ'), ('heritage', 'NN'), ('committee', 'NN'), ('calling', 'VBG'), ('aists', 'NNS'), ('47th', 'CD'), ('annual', 'JJ'), ('symposium', 'NN'), ('american', 'JJ'), ('indian', 'JJ'), ('breaking', 'VBG'), ('silence', 'NN'), (':', ':'), ('exhibition', 'NN'), ('state', 'NN'), ('university', 'NN'), ('.', '.')];center tribal studi american indian heritag committe call aist 47th annual symposium american indian break silenc : exhibit state univers .;center tribal study american indian heritage committee call aists 47th annual symposium american indian break silence : exhibition state university .
2019-02-22 19:51:11;True;;Interesting stuff going on out in San Francisco where the anti-vaping Professor Stanton Glantz, a recipient of millions in federal grants, is being protested by #metoo activists demanding answers about the allegations of sexual misconduct. #SRNT2019 https://t.co/yhpa4zrIgH;en;; 'Paul Blair';;;;;2015-12-28 02:24:33;Jake2001_2;Secondary account for Jake2001;27;False;72;165;9;0;english;Interesting stuff going on out in San Francisco where the anti-vaping Professor Stanton Glantz, a recipient of millions in federal grants, is being protested by #metoo activists demanding answers about the allegations of sexual misconduct. #SRNT2019 https://t.co/yhpa4zrIgH;interesting stuff going on out in san francisco where the anti-vaping professor stanton glantz, a recipient of millions in federal grants, is being protested by  activists demanding answers about the allegations of sexual misconduct.  ;interesting stuff going san francisco anti-vaping professor stanton glantz , recipient millions federal grants , protested activists demanding answers allegations sexual misconduct . ;[('interesting', 'VBG'), ('stuff', 'NN'), ('going', 'VBG'), ('san', 'JJ'), ('francisco', 'JJ'), ('anti-vaping', 'NN'), ('professor', 'NN'), ('stanton', 'NN'), ('glantz', 'NN'), (',', ','), ('recipient', 'JJ'), ('millions', 'NNS'), ('federal', 'JJ'), ('grants', 'NNS'), (',', ','), ('protested', 'JJ'), ('activists', 'NNS'), ('demanding', 'VBG'), ('answers', 'NNS'), ('allegations', 'NNS'), ('sexual', 'JJ'), ('misconduct', 'NN'), ('.', '.')];interest stuff go san francisco anti-vap professor stanton glantz , recipi million feder grant , protest activist demand answer alleg sexual misconduct .;interest stuff go san francisco anti-vaping professor stanton glantz , recipient million federal grant , protested activist demand answer allegation sexual misconduct .
2019-02-22 19:51:10;True;;Black women have been shaping activism since long before #MeToo became a viral hashtag. Learn more: https://t.co/Tx2mRxXkEf #BlackHistoryMonth;en;'MeToo'; 'National Sexual Violence Resource Center';Springdale, AR;;;;2017-02-06 16:39:29;nwacenter4sa;NWA Center for Sexual Assault provides support for all adult survivors of sexual assault & harassment. RT, follow ≠ endorsement. IG:nwacenterforsexualassault;80;False;32;138;25;0;english;Black women have been shaping activism since long before #MeToo became a viral hashtag. Learn more: https://t.co/Tx2mRxXkEf #BlackHistoryMonth;black women have been shaping activism since long before  became a viral hashtag. learn more:  ;black women shaping activism since long became viral hashtag . learn : ;[('black', 'JJ'), ('women', 'NNS'), ('shaping', 'VBG'), ('activism', 'NN'), ('since', 'IN'), ('long', 'JJ'), ('became', 'VBD'), ('viral', 'JJ'), ('hashtag', 'NN'), ('.', '.'), ('learn', 'NN'), (':', ':')];black women shape activ sinc long becam viral hashtag . learn :;black woman shape activism since long become viral hashtag . learn :
2019-02-22 19:51:05;True;;“If we are people who believe in the transformative power of recognizing our bodily autonomy, we need to incorporate the foundational idea of consensual touch into our conversations, especially moving forward from #MeToo.” https://t.co/m1aKAo5Dfl https://t.co/d1jgGnyKHc;en;; 'UARK RESPECT';Springdale, AR;;;;2017-02-06 16:39:29;nwacenter4sa;NWA Center for Sexual Assault provides support for all adult survivors of sexual assault & harassment. RT, follow ≠ endorsement. IG:nwacenterforsexualassault;80;False;32;138;1;0;english;“If we are people who believe in the transformative power of recognizing our bodily autonomy, we need to incorporate the foundational idea of consensual touch into our conversations, especially moving forward from #MeToo.” https://t.co/m1aKAo5Dfl https://t.co/d1jgGnyKHc;“if we are people who believe in the transformative power of recognizing our bodily autonomy, we need to incorporate the foundational idea of consensual touch into our conversations, especially moving forward from   ;“ people believe transformative power recognizing bodily autonomy , need incorporate foundational idea consensual touch conversations , especially moving forward ;[('“', 'JJ'), ('people', 'NNS'), ('believe', 'VBP'), ('transformative', 'JJ'), ('power', 'NN'), ('recognizing', 'VBG'), ('bodily', 'RB'), ('autonomy', 'NN'), (',', ','), ('need', 'VBP'), ('incorporate', 'JJ'), ('foundational', 'JJ'), ('idea', 'NN'), ('consensual', 'JJ'), ('touch', 'NN'), ('conversations', 'NNS'), (',', ','), ('especially', 'RB'), ('moving', 'VBG'), ('forward', 'RB')];“ peopl believ transform power recogn bodili autonomi , need incorpor foundat idea consensu touch convers , especi move forward;“ people believe transformative power recognize bodily autonomy , need incorporate foundational idea consensual touch conversation , especially move forward
2019-02-22 19:50:59;True;;".Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the sexual encounter concealed by the slimy @WaPo a yr ago. 
He now says the woman consented.
Read the woman's private post.
#MeToo
https://t.co/rNauVmS2Fb";en;; 'Deplorable Linda G. {⭐}';;;;;2017-06-11 16:54:20;jameshubbard486;sometimes laughed at! hate Trudeau ! Trump fan !  red pilled! awake!Q WWG1WGA;36130;False;3087;3503;819;0;english;".Justin Fairfax Vehemently denies sexual charges of forcing oral sex &amp; hours later, just like VA governor, he admits to the sexual encounter concealed by the slimy @WaPo a yr ago. 
He now says the woman consented.
Read the woman's private post.
#MeToo
https://t.co/rNauVmS2Fb";".justin fairfax vehemently denies sexual charges of forcing oral sex &amp; hours later, just like va governor, he admits to the sexual encounter concealed by the slimy  a yr ago. 
he now says the woman consented.
read the woman's private post.

";".justin fairfax vehemently denies sexual charges forcing oral sex & amp ; hours later , like va governor , admits sexual encounter concealed slimy yr ago . says woman consented . read woman 's private post . ";"[('.justin', 'NN'), ('fairfax', 'NN'), ('vehemently', 'RB'), ('denies', 'VBZ'), ('sexual', 'JJ'), ('charges', 'NNS'), ('forcing', 'VBG'), ('oral', 'JJ'), ('sex', 'NN'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('hours', 'NNS'), ('later', 'RB'), (',', ','), ('like', 'IN'), ('va', 'NN'), ('governor', 'NN'), (',', ','), ('admits', 'VBZ'), ('sexual', 'JJ'), ('encounter', 'NN'), ('concealed', 'VBD'), ('slimy', 'JJ'), ('yr', 'NN'), ('ago', 'RB'), ('.', '.'), ('says', 'VBZ'), ('woman', 'NN'), ('consented', 'VBD'), ('.', '.'), ('read', 'VB'), ('woman', 'NN'), (""'s"", 'POS'), ('private', 'JJ'), ('post', 'NN'), ('.', '.')]";".justin fairfax vehement deni sexual charg forc oral sex & amp ; hour later , like va governor , admit sexual encount conceal slimi yr ago . say woman consent . read woman 's privat post .";".justin fairfax vehemently deny sexual charge force oral sex & amp ; hour later , like va governor , admit sexual encounter conceal slimy yr ago . say woman consent . read woman 's private post ."
2019-02-22 19:50:58;True;;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;en;'METOO', 'TIMESUP'; 'Mika Brzezinski';Florida;;;;2013-08-07 20:42:47;davidcohen7994;;6786;False;78;82;611;0;english;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;everyone in suppo of  and  — please suppo the alleged victims in the epstein case. there are so many.. with no voice.  don’t stop asking questions.;everyone suppo — please suppo alleged victims epstein case . many.. voice . ’ stop asking questions . ;[('everyone', 'NN'), ('suppo', 'NN'), ('—', 'NNP'), ('please', 'NN'), ('suppo', 'NN'), ('alleged', 'VBD'), ('victims', 'NNS'), ('epstein', 'DT'), ('case', 'NN'), ('.', '.'), ('many..', 'JJ'), ('voice', 'NN'), ('.', '.'), ('’', 'CC'), ('stop', 'JJ'), ('asking', 'NN'), ('questions', 'NNS'), ('.', '.')];everyon suppo — pleas suppo alleg victim epstein case . many.. voic . ’ stop ask question .;everyone suppo — please suppo allege victim epstein case . many.. voice . ’ stop asking question .
2019-02-22 19:50:57;True;;"Not a product. Responding to Human Trafficking.
Read more here: https://t.co/weSdOWkGzo
#iseetheroses #stophumantrafficking #sexslavery #prostitution #rape #metoo https://t.co/lpa6reRbvZ";en;'iseetheroses'; 'Rose in the Sky';Portland, Oregon;;;;2011-06-08 09:13:36;A_New_Freedom;https://t.co/OHLyxWRygQ;86791;False;9018;9904;3;0;english;"Not a product. Responding to Human Trafficking.
Read more here: https://t.co/weSdOWkGzo
#iseetheroses #stophumantrafficking #sexslavery #prostitution #rape #metoo https://t.co/lpa6reRbvZ";"not a product. responding to human trafficking.
read more here: 
      ";product . responding human trafficking . read : ;[('product', 'NN'), ('.', '.'), ('responding', 'VBG'), ('human', 'JJ'), ('trafficking', 'NN'), ('.', '.'), ('read', 'NN'), (':', ':')];product . respond human traffick . read :;product . respond human trafficking . read :
