created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;profile_description;total_number_of_tweets;is_verified?;followers_count;friends_count;retweets_count;favorite_count;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-02-22 17:03:49;True;;Kamala Harris refused to prosecute PEDOPHILE PRIESTS and crushed investigations into sexual predator priests. (Her predecessor had planned to make records of them public after prosecuting criminal priest https://t.co/5pmuhkxB9W #NeverKamala #MeToo;en;; 'Magnificent';Placentia, CA;;;;2018-12-30 15:21:24;Anarcho_DM;Anarcho-syndicalist and feminist, writer, researcher, and D&D DM. BA PoliSci, MA-IR&D. #HereticalChange #QuestionTheOperatingPrinciples;3365;False;181;767;30;0;english;Kamala Harris refused to prosecute PEDOPHILE PRIESTS and crushed investigations into sexual predator priests. (Her predecessor had planned to make records of them public after prosecuting criminal priest https://t.co/5pmuhkxB9W #NeverKamala #MeToo;kamala harris refused to prosecute pedophile priests and crushed investigations into sexual predator priests. (her predecessor had planned to make records of them public after prosecuting criminal priest   ;kamala harris refused prosecute pedophile priests crushed investigations sexual predator priests . ( predecessor planned make records public prosecuting criminal priest ;[('kamala', 'NNS'), ('harris', 'VBP'), ('refused', 'VBD'), ('prosecute', 'NN'), ('pedophile', 'NN'), ('priests', 'NNS'), ('crushed', 'VBD'), ('investigations', 'NNS'), ('sexual', 'JJ'), ('predator', 'NN'), ('priests', 'NNS'), ('.', '.'), ('(', '('), ('predecessor', 'NN'), ('planned', 'VBN'), ('make', 'VB'), ('records', 'NNS'), ('public', 'JJ'), ('prosecuting', 'VBG'), ('criminal', 'JJ'), ('priest', 'NN')];kamala harri refus prosecut pedophil priest crush investig sexual predat priest . ( predecessor plan make record public prosecut crimin priest;kamala harris refuse prosecute pedophile priest crush investigation sexual predator priest . ( predecessor plan make record public prosecute criminal priest
2019-02-22 17:03:47;False;@WalshFreedom A lot of peeps Hate his team and him! This is the best scandal starting now from the Hollywood #MeToo movement that is why! Be happy it’s not you! Happy Friday🌸;;en;'MeToo'; 'Joe Walsh';LA LA land;;;;2009-03-05 17:37:42;AKGlass;stir it up 24/7 with A lot of cussing and bad dyslexic grammar! 💜Lakers, Jets, Dodgers & Howard! party in my basket to hell, I’m sarcastic like my grave;120148;False;1855;844;0;0;english;@WalshFreedom A lot of peeps Hate his team and him! This is the best scandal starting now from the Hollywood #MeToo movement that is why! Be happy it’s not you! Happy Friday🌸; a lot of peeps hate his team and him! this is the best scandal staing now from the hollywood  movement that is why! be happy it’s not you! happy friday🌸;lot peeps hate team ! best scandal staing hollywood movement ! happy ’ ! happy friday🌸 ;[('lot', 'NN'), ('peeps', 'NNS'), ('hate', 'VBP'), ('team', 'NN'), ('!', '.'), ('best', 'JJS'), ('scandal', 'NN'), ('staing', 'VBG'), ('hollywood', 'JJ'), ('movement', 'NN'), ('!', '.'), ('happy', 'JJ'), ('’', 'NN'), ('!', '.'), ('happy', 'JJ'), ('friday🌸', 'NN')];lot peep hate team ! best scandal sta hollywood movement ! happi ’ ! happi friday🌸;lot peep hate team ! best scandal staing hollywood movement ! happy ’ ! happy friday🌸
2019-02-22 17:03:38;False;Robert Kraft charged with soliciting prostitution?  Let’s legalize sex and tax it, maybe that will prevent #metoo rape?  Decriminalize and tax lifestyle choices....;;en;'metoo'; ;;San Diego, CA;;;2012-05-16 15:55:53;finnbear43;;89;False;7;4;0;0;english;Robert Kraft charged with soliciting prostitution?  Let’s legalize sex and tax it, maybe that will prevent #metoo rape?  Decriminalize and tax lifestyle choices....;robe kraft charged with soliciting prostitution?  let’s legalize sex and tax it, maybe that will prevent  rape?  decriminalize and tax lifestyle choices....;robe kraft charged soliciting prostitution ? let ’ legalize sex tax , maybe prevent rape ? decriminalize tax lifestyle choices ... . ;[('robe', 'NN'), ('kraft', 'NN'), ('charged', 'VBN'), ('soliciting', 'VBG'), ('prostitution', 'NN'), ('?', '.'), ('let', 'VB'), ('’', 'NNP'), ('legalize', 'VB'), ('sex', 'NN'), ('tax', 'NN'), (',', ','), ('maybe', 'RB'), ('prevent', 'NN'), ('rape', 'NN'), ('?', '.'), ('decriminalize', 'VB'), ('tax', 'NN'), ('lifestyle', 'NN'), ('choices', 'NNS'), ('...', ':'), ('.', '.')];robe kraft charg solicit prostitut ? let ’ legal sex tax , mayb prevent rape ? decrimin tax lifestyl choic ... .;robe kraft charge solicit prostitution ? let ’ legalize sex tax , maybe prevent rape ? decriminalize tax lifestyle choice ... .
2019-02-22 17:03:35;True;;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;en;'METOO', 'TIMESUP'; 'Mika Brzezinski';Canada;;;;2013-09-22 23:18:58;jeannegodf;;18671;False;90;87;611;0;english;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;everyone in suppo of  and  — please suppo the alleged victims in the epstein case. there are so many.. with no voice.  don’t stop asking questions.;everyone suppo — please suppo alleged victims epstein case . many.. voice . ’ stop asking questions . ;[('everyone', 'NN'), ('suppo', 'NN'), ('—', 'NNP'), ('please', 'NN'), ('suppo', 'NN'), ('alleged', 'VBD'), ('victims', 'NNS'), ('epstein', 'DT'), ('case', 'NN'), ('.', '.'), ('many..', 'JJ'), ('voice', 'NN'), ('.', '.'), ('’', 'CC'), ('stop', 'JJ'), ('asking', 'NN'), ('questions', 'NNS'), ('.', '.')];everyon suppo — pleas suppo alleg victim epstein case . many.. voic . ’ stop ask question .;everyone suppo — please suppo allege victim epstein case . many.. voice . ’ stop asking question .
2019-02-22 17:03:33;False;@Ladyjasmine94 @latimesent Because this whole #MeToo movement is making women look, week, uneducated and most of all crazy af!! 🤯🤯;;en;'MeToo'; 'Jasmine Preston' 'LAT Entertainment';Tanque Verde, AZ;;;;2016-01-13 06:24:48;mcsorianoaz;Mother(3),Grandmother(6) Conservative,Fighting Lupus💜since1997 GOD🙏,FAMILY❤, MyDOGS💖🐾🐾      💯% Pro President Trump, 2A, MAGA🇺🇸 NRA #TrumpRepublican;60747;False;11948;12159;0;1;english;@Ladyjasmine94 @latimesent Because this whole #MeToo movement is making women look, week, uneducated and most of all crazy af!! 🤯🤯;  because this whole  movement is making women look, week, uneducated and most of all crazy af!! 🤯🤯;whole movement making women look , week , uneducated crazy af ! ! 🤯🤯 ;[('whole', 'JJ'), ('movement', 'NN'), ('making', 'VBG'), ('women', 'NNS'), ('look', 'VB'), (',', ','), ('week', 'NN'), (',', ','), ('uneducated', 'JJ'), ('crazy', 'JJ'), ('af', 'NN'), ('!', '.'), ('!', '.'), ('\U0001f92f\U0001f92f', 'NN')];whole movement make women look , week , uneduc crazi af ! ! 🤯🤯;whole movement make woman look , week , uneducated crazy af ! ! 🤯🤯
2019-02-22 17:03:31;True;;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;en;'METOO', 'TIMESUP'; 'Mika Brzezinski';;;;;2014-10-23 23:01:50;MsFergie83;Wife, mother, social worker, professor, activist. West Virginia U. alum and Mountaineer forever. Author of two books at Oxford University Press.;6509;False;135;292;611;0;english;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;everyone in suppo of  and  — please suppo the alleged victims in the epstein case. there are so many.. with no voice.  don’t stop asking questions.;everyone suppo — please suppo alleged victims epstein case . many.. voice . ’ stop asking questions . ;[('everyone', 'NN'), ('suppo', 'NN'), ('—', 'NNP'), ('please', 'NN'), ('suppo', 'NN'), ('alleged', 'VBD'), ('victims', 'NNS'), ('epstein', 'DT'), ('case', 'NN'), ('.', '.'), ('many..', 'JJ'), ('voice', 'NN'), ('.', '.'), ('’', 'CC'), ('stop', 'JJ'), ('asking', 'NN'), ('questions', 'NNS'), ('.', '.')];everyon suppo — pleas suppo alleg victim epstein case . many.. voic . ’ stop ask question .;everyone suppo — please suppo allege victim epstein case . many.. voice . ’ stop asking question .
2019-02-22 17:03:25;False;"https://t.co/8WS4rpE1tl

50k in 2 days.  

This isn't just about Vic, it's also cementing a precedent that you can't just #metoo someone when you get your feelings hurt or you want to take his job.

#IStandWithVic";;en;'metoo', 'IStandWithVic'; ;;;;;2018-02-27 00:05:15;TheAltCenterist;;75;False;5;70;9;11;english;"https://t.co/8WS4rpE1tl

50k in 2 days.  

This is not just about Vic,  also cementing a precedent that you can not just #metoo someone when you get your feelings hurt or you want to take his job.

#IStandWithVic";"

50k in 2 days.  

this is not just about vic,  also cementing a precedent that you can not just  someone when you get your feelings hu or you want to take his job.

";50k 2 days . vic , also cementing precedent someone get feelings hu want take job . ;[('50k', 'CD'), ('2', 'CD'), ('days', 'NNS'), ('.', '.'), ('vic', 'NN'), (',', ','), ('also', 'RB'), ('cementing', 'VBG'), ('precedent', 'NN'), ('someone', 'NN'), ('get', 'VBP'), ('feelings', 'NNS'), ('hu', 'NN'), ('want', 'VBP'), ('take', 'VB'), ('job', 'NN'), ('.', '.')];50k 2 day . vic , also cement preced someon get feel hu want take job .;50k 2 day . vic , also cement precedent someone get feeling hu want take job .
2019-02-22 17:03:15;True;;Super producer @diplo on supporting #MeToo, leveraging social media, and cultivating new artists. https://t.co/pBXMxAPKB0 via @tweetsinvain;en;'MeToo'; 'Esquire' 'dip';Palm Bay, FL;;;;2018-12-16 06:45:10;CheesyBread9;Retweets/Likes are absolutely endorsement of everything that person has ever done and I would cosign their loans;4190;False;3091;4763;6;0;english;Super producer @diplo on supporting #MeToo, leveraging social media, and cultivating new artists. https://t.co/pBXMxAPKB0 via @tweetsinvain;super producer  on suppoing  leveraging social media, and cultivating new aists.  via ;super producer suppoing leveraging social media , cultivating new aists . via ;[('super', 'JJ'), ('producer', 'NN'), ('suppoing', 'VBG'), ('leveraging', 'VBG'), ('social', 'JJ'), ('media', 'NNS'), (',', ','), ('cultivating', 'VBG'), ('new', 'JJ'), ('aists', 'NNS'), ('.', '.'), ('via', 'IN')];super produc suppo leverag social media , cultiv new aist . via;super producer suppoing leverage social medium , cultivate new aists . via
2019-02-22 17:03:11;True;;#BhanwariDevi exudes courage and bravery as she calls for unity and dignity for survivors. Speaking in Rajasthani, she recognizes #Metoo and says that the fight that she started 30 years ago must go on and survivors must get justice @SheThePeopleTV https://t.co/wgzfVFweGe;en;'BhanwariDevi'; 'Poorvi Gupta مشرقی گپت';India;;;;2013-06-21 10:53:33;SheThePeopleTV;The Women’s Channel - Instagram: @shethepeopletv Email: connect@shethepeople.tv #feminist #womenofindia #fearless #womenatwork #digitalwomenawards #womenwriters;35433;True;17412;646;3;0;english;#BhanwariDevi exudes courage and bravery as she calls for unity and dignity for survivors. Speaking in Rajasthani, she recognizes #Metoo and says that the fight that she started 30 years ago must go on and survivors must get justice @SheThePeopleTV https://t.co/wgzfVFweGe; exudes courage and bravery as she calls for unity and dignity for survivors. speaking in rajasthani, she recognizes  and says that the fight that she staed 30 years ago must go on and survivors must get justice  ;exudes courage bravery calls unity dignity survivors . speaking rajasthani , recognizes says fight staed 30 years ago must go survivors must get justice ;[('exudes', 'NNS'), ('courage', 'VBP'), ('bravery', 'NN'), ('calls', 'VBZ'), ('unity', 'JJ'), ('dignity', 'NN'), ('survivors', 'NNS'), ('.', '.'), ('speaking', 'VBG'), ('rajasthani', 'NN'), (',', ','), ('recognizes', 'VBZ'), ('says', 'VBZ'), ('fight', 'NN'), ('staed', 'NN'), ('30', 'CD'), ('years', 'NNS'), ('ago', 'RB'), ('must', 'MD'), ('go', 'VB'), ('survivors', 'NNS'), ('must', 'MD'), ('get', 'VB'), ('justice', 'NN')];exud courag braveri call uniti digniti survivor . speak rajasthani , recogn say fight sta 30 year ago must go survivor must get justic;exudes courage bravery call unity dignity survivor . speak rajasthani , recognize say fight staed 30 year ago must go survivor must get justice
2019-02-22 17:03:01;True;;"A Secrecy Fetish 
District Attorney Kamala Harris is going too far in protecting Catholic pedophiles.
https://t.co/33aSrA8UZ3 #MeToo";en;; 'Magnificent';Placentia, CA;;;;2018-12-30 15:21:24;Anarcho_DM;Anarcho-syndicalist and feminist, writer, researcher, and D&D DM. BA PoliSci, MA-IR&D. #HereticalChange #QuestionTheOperatingPrinciples;3365;False;181;767;4;0;english;"A Secrecy Fetish 
District Attorney Kamala Harris is going too far in protecting Catholic pedophiles.
https://t.co/33aSrA8UZ3 #MeToo";"a secrecy fetish 
district attorney kamala harris is going too far in protecting catholic pedophiles.
 ";secrecy fetish district attorney kamala harris going far protecting catholic pedophiles . ;[('secrecy', 'JJ'), ('fetish', 'JJ'), ('district', 'NN'), ('attorney', 'NN'), ('kamala', 'NN'), ('harris', 'NN'), ('going', 'VBG'), ('far', 'RB'), ('protecting', 'VBG'), ('catholic', 'JJ'), ('pedophiles', 'NNS'), ('.', '.')];secreci fetish district attorney kamala harri go far protect cathol pedophil .;secrecy fetish district attorney kamala harris go far protect catholic pedophile .
2019-02-22 17:02:56;True;;"PS the ppl that have benefitted most from #MeToo - even though the movement was founded by a Black woman, @TaranaBurke - is white cis women telling stories of sexual assault by men. it's even harder for black and brown women, men, &amp; non-cis ppl to be heard--";en;'MeToo'; 'free to fanfic (call me foff)' 'Tarana';;;;;2018-10-31 12:21:45;Greenkat661;Tbh if you're following me and you're not mysteriously my family, what are you even doing here;675;False;4;105;6;0;english;"PS the ppl that have benefitted most from #MeToo - even though the movement was founded by a Black woman, @TaranaBurke - is white cis women telling stories of sexual assault by men.  even harder for black and brown women, men, &amp; non-cis ppl to be heard--";"ps the ppl that have benefitted most from  - even though the movement was founded by a black woman,  - is white cis women telling stories of sexual assault by men.  even harder for black and brown women, men, &amp; non-cis ppl to be heard--";"ps ppl benefitted - even though movement founded black woman , - white cis women telling stories sexual assault men . even harder black brown women , men , & amp ; non-cis ppl heard -- ";"[('ps', 'NN'), ('ppl', 'NN'), ('benefitted', 'VBD'), ('-', ':'), ('even', 'RB'), ('though', 'IN'), ('movement', 'NN'), ('founded', 'VBN'), ('black', 'JJ'), ('woman', 'NN'), (',', ','), ('-', ':'), ('white', 'JJ'), ('cis', 'JJ'), ('women', 'NNS'), ('telling', 'VBG'), ('stories', 'NNS'), ('sexual', 'JJ'), ('assault', 'NN'), ('men', 'NNS'), ('.', '.'), ('even', 'RB'), ('harder', 'RBR'), ('black', 'JJ'), ('brown', 'JJ'), ('women', 'NNS'), (',', ','), ('men', 'NNS'), (',', ','), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('non-cis', 'JJ'), ('ppl', 'NN'), ('heard', 'NN'), ('--', ':')]";"ps ppl benefit - even though movement found black woman , - white ci women tell stori sexual assault men . even harder black brown women , men , & amp ; non-ci ppl heard --";"p ppl benefit - even though movement found black woman , - white cis woman tell story sexual assault men . even hard black brown woman , men , & amp ; non-cis ppl heard --"
2019-02-22 17:02:49;True;;"since #MeToo took off:
-every time a serial sexual harasser experiences consequences after years of getting away with it, &amp;
-someone says 'why didn't their victims speak up before this? look how easy it was for them to get their attacker fired!'
-I feel brain cells die in agony";en;'MeToo'; 'free to fanfic (call me foff)';;;;;2018-10-31 12:21:45;Greenkat661;Tbh if you're following me and you're not mysteriously my family, what are you even doing here;675;False;4;105;39;0;english;"since #MeToo took off:
-every time a serial sexual harasser experiences consequences after years of getting away with it, &amp;
-someone says 'why didn't their victims speak up before this? look how easy it was for them to get their attacker fired!'
-I feel brain cells die in agony";"since  took off:
-every time a serial sexual harasser experiences consequences after years of getting away with it, &amp;
-someone says 'why didn't their victims speak up before this? look how easy it was for them to get their attacker fired!'
-i feel brain cells die in agony";"since took : -every time serial sexual harasser experiences consequences years getting away , & amp ; -someone says 'why n't victims speak ? look easy get attacker fired ! ' -i feel brain cells die agony ";"[('since', 'IN'), ('took', 'VBD'), (':', ':'), ('-every', 'NN'), ('time', 'NN'), ('serial', 'JJ'), ('sexual', 'JJ'), ('harasser', 'NN'), ('experiences', 'NNS'), ('consequences', 'NNS'), ('years', 'NNS'), ('getting', 'VBG'), ('away', 'RB'), (',', ','), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('-someone', 'CD'), ('says', 'VBZ'), (""'why"", 'VBP'), (""n't"", 'RB'), ('victims', 'NNS'), ('speak', 'VB'), ('?', '.'), ('look', 'VB'), ('easy', 'JJ'), ('get', 'NN'), ('attacker', 'NN'), ('fired', 'VBD'), ('!', '.'), (""'"", ""''""), ('-i', 'JJ'), ('feel', 'NN'), ('brain', 'NN'), ('cells', 'NNS'), ('die', 'VBP'), ('agony', 'NN')]";"sinc took : -everi time serial sexual harass experi consequ year get away , & amp ; -someon say 'whi n't victim speak ? look easi get attack fire ! ' -i feel brain cell die agoni";"since take : -every time serial sexual harasser experience consequence year get away , & amp ; -someone say 'why n't victim speak ? look easy get attacker fire ! ' -i feel brain cell die agony"
2019-02-22 17:02:47;True;;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";en;; 'Valkyrie Weather';Colorado, USA;;;;2016-08-09 02:57:05;troypatriot1;Christian, MAGA supporter, we need real solutions to real problems, term limits, and sanctity of our rights!!;3178;False;93;264;1591;0;english;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";"my name is valkyrie weather, born kyle cohen, the oldest child and trans daughter of film producer/director rob cohen (the fast &amp; the furious, xxx, and the hurricane heist). when i was very young, rob used my body for his own sexual gratification.   ";"name valkyrie weather , born kyle cohen , oldest child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob used body sexual gratification . ";"[('name', 'NN'), ('valkyrie', 'NN'), ('weather', 'NN'), (',', ','), ('born', 'VBN'), ('kyle', 'NN'), ('cohen', 'NN'), (',', ','), ('oldest', 'JJS'), ('child', 'NN'), ('trans', 'NNS'), ('daughter', 'VBP'), ('film', 'NN'), ('producer/director', 'NN'), ('rob', 'NN'), ('cohen', 'NN'), ('(', '('), ('fast', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('furious', 'JJ'), (',', ','), ('xxx', 'NNP'), (',', ','), ('hurricane', 'NN'), ('heist', 'NN'), (')', ')'), ('.', '.'), ('young', 'JJ'), (',', ','), ('rob', 'VB'), ('used', 'VBN'), ('body', 'NN'), ('sexual', 'JJ'), ('gratification', 'NN'), ('.', '.')]";"name valkyri weather , born kyle cohen , oldest child tran daughter film producer/director rob cohen ( fast & amp ; furiou , xxx , hurrican heist ) . young , rob use bodi sexual gratif .";"name valkyrie weather , bear kyle cohen , old child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob use body sexual gratification ."
2019-02-22 17:02:42;True;;A senior #police officer has accused #Uber of failing to report a #SexualAssault on a woman by one of its drivers, with the omission leading to a second assault on a different victim a few months later. #MeToo #FridayFeeling #UTAG #BreakingNews https://t.co/ohj2VScmD5 https://t.co/ksSxn8quEZ;en;'police', 'Uber', 'SexualAssault'; '#DDD';;;;;2016-03-19 09:42:37;delgorman52;;19794;False;165;69;125;0;english;A senior #police officer has accused #Uber of failing to report a #SexualAssault on a woman by one of its drivers, with the omission leading to a second assault on a different victim a few months later. #MeToo #FridayFeeling #UTAG #BreakingNews https://t.co/ohj2VScmD5 https://t.co/ksSxn8quEZ;a senior  officer has accused  of failing to repo a  on a woman by one of its drivers, with the omission leading to a second assault on a different victim a few months later.      ;senior officer accused failing repo woman one drivers , omission leading second assault different victim months later . ;[('senior', 'JJ'), ('officer', 'NN'), ('accused', 'VBD'), ('failing', 'VBG'), ('repo', 'NN'), ('woman', 'NN'), ('one', 'CD'), ('drivers', 'NNS'), (',', ','), ('omission', 'NN'), ('leading', 'VBG'), ('second', 'JJ'), ('assault', 'NN'), ('different', 'JJ'), ('victim', 'NN'), ('months', 'NNS'), ('later', 'RB'), ('.', '.')];senior offic accus fail repo woman one driver , omiss lead second assault differ victim month later .;senior officer accuse fail repo woman one driver , omission lead second assault different victim month later .
2019-02-22 17:02:38;False;"#MeToo Has Men no longer willing to gamble on the outcome (Modern Slavery) of their pining or work for the ""Smear Campaign""
Real Men got real in America...
Deal with it. https://t.co/CmjnUdN8xt";;en;'MeToo'; ;Living in the REAL world(no rainbows and unicorns);;;;2017-01-18 23:57:32;mastormind1;Blue collar Nationalist American worker..let's #MACA..not looking for Anyone...Single and loving it!  BTW NO DMS INTRIGUED BY INTELLIGENCE..🤡◀️🃏▶️;10800;False;6804;7230;0;0;english;"#MeToo Has Men no longer willing to gamble on the outcome (Modern Slavery) of their pining or work for the ""Smear Campaign""
Real Men got real in America...
Deal with it. https://t.co/CmjnUdN8xt";" has men no longer willing to gamble on the outcome (modern slavery) of their pining or work for the ""smear campaign""
real men got real in america...
deal with it. ";men longer willing gamble outcome ( modern slavery ) pining work `` smear campaign '' real men got real america ... deal . ;[('men', 'NNS'), ('longer', 'RBR'), ('willing', 'JJ'), ('gamble', 'JJ'), ('outcome', 'NN'), ('(', '('), ('modern', 'JJ'), ('slavery', 'NN'), (')', ')'), ('pining', 'NN'), ('work', 'NN'), ('``', '``'), ('smear', 'JJ'), ('campaign', 'NN'), ('``', '``'), ('real', 'JJ'), ('men', 'NNS'), ('got', 'VBD'), ('real', 'JJ'), ('america', 'NN'), ('...', ':'), ('deal', 'NN'), ('.', '.')];men longer will gambl outcom ( modern slaveri ) pine work `` smear campaign `` real men got real america ... deal .;men longer willing gamble outcome ( modern slavery ) pining work `` smear campaign `` real men get real america ... deal .
2019-02-22 17:02:37;True;;"""#MeToo is ruining men's careers!!!!!""  

Narrator: ""It is not."" https://t.co/iYm520bsM1";en;'MeToo'; 'Marina Fang';San Francisco, CA;;;;2015-09-14 05:36:27;awesomelydeme;;558;False;20;80;58;0;english;"""#MeToo is ruining men's careers!!!!!""  

Narrator: ""It is not."" https://t.co/iYm520bsM1";""" is ruining men's careers!!!!!""  

narrator: ""it is not."" ";`` ruining men 's careers ! ! ! ! ! '' narrator : `` . '' ;"[('``', '``'), ('ruining', 'VBG'), ('men', 'NNS'), (""'s"", 'POS'), ('careers', 'NNS'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.'), ('``', '``'), ('narrator', 'NN'), (':', ':'), ('``', '``'), ('.', '.'), ('``', '``')]";`` ruin men 's career ! ! ! ! ! `` narrat : `` . ``;`` ruin men 's career ! ! ! ! ! `` narrator : `` . ``
2019-02-22 17:02:37;True;;"This thread is everything for those interested in women's movements and  intersectionality. #metoo needs to extend beyond the elite. 

More context: Indian women walk 10,000km across 24 states to raise awareness about rape https://t.co/ZPkZRp66ZA https://t.co/BGuNbxrX7Q";en;'metoo'; 'Bhumi Purohit';India;;;;2007-08-26 16:59:56;Chinmayi;"Singer.. and everything else I want to be.
I use TweetBot. Like = bookmark. Educate yourself 🙏";54655;True;1006518;363;21;0;english;"This thread is everything for those interested in women's movements and  intersectionality. #metoo needs to extend beyond the elite. 

More context: Indian women walk 10,000km across 24 states to raise awareness about rape https://t.co/ZPkZRp66ZA https://t.co/BGuNbxrX7Q";"this thread is everything for those interested in women's movements and  intersectionality.  needs to extend beyond the elite. 

more context: indian women walk 10,000km across 24 states to raise awareness about rape  ";thread everything interested women 's movements intersectionality . needs extend beyond elite . context : indian women walk 10,000km across 24 states raise awareness rape ;"[('thread', 'NN'), ('everything', 'NN'), ('interested', 'JJ'), ('women', 'NNS'), (""'s"", 'POS'), ('movements', 'NNS'), ('intersectionality', 'NN'), ('.', '.'), ('needs', 'NNS'), ('extend', 'VBP'), ('beyond', 'IN'), ('elite', 'NN'), ('.', '.'), ('context', 'NN'), (':', ':'), ('indian', 'JJ'), ('women', 'NNS'), ('walk', 'VBP'), ('10,000km', 'CD'), ('across', 'IN'), ('24', 'CD'), ('states', 'NNS'), ('raise', 'VBP'), ('awareness', 'JJ'), ('rape', 'NN')]";thread everyth interest women 's movement intersection . need extend beyond elit . context : indian women walk 10,000km across 24 state rais awar rape;thread everything interested woman 's movement intersectionality . need extend beyond elite . context : indian woman walk 10,000km across 24 state raise awareness rape
2019-02-22 17:02:36;False;"Maybe the #MeToo movement started because “men” like this obviously do not see women as people.

This thread is sickening. https://t.co/uHBArerMYV";;en;'MeToo'; ;A state of constant disbelief;;;;2013-03-13 05:43:16;K_TownJester;Just an average person who likes to be funny, thought-provoking, and real. Go #Colts, #Pacers, and marijuana legalization!;5375;False;142;109;0;2;english;"Maybe the #MeToo movement started because “men” like this obviously do not see women as people.

This thread is sickening. https://t.co/uHBArerMYV";"maybe the  movement staed because “men” like this obviously do not see women as people.

this thread is sickening. ";maybe movement staed “ men ” like obviously see women people . thread sickening . ;[('maybe', 'RB'), ('movement', 'NN'), ('staed', 'NN'), ('“', 'NNP'), ('men', 'NNS'), ('”', 'VBP'), ('like', 'IN'), ('obviously', 'RB'), ('see', 'VB'), ('women', 'NNS'), ('people', 'NNS'), ('.', '.'), ('thread', 'JJ'), ('sickening', 'NN'), ('.', '.')];mayb movement sta “ men ” like obvious see women peopl . thread sicken .;maybe movement staed “ men ” like obviously see woman people . thread sickening .
2019-02-22 17:02:31;True;;"""Latin American women scientists are immersed in a society where culturally ingrained masculine pride (“machismo”) is normalized and deeply intertwined with the scientific endeavor"" Thanks @XEBernal et al for the letter! #womeninscience #METOO
https://t.co/LW1YRV5isc";en;; 'Cristina Dorador';Chile;;;;2010-10-01 23:40:18;MasCienciaChile;Movimiento ciudadano que trabaja para tener más y mejor Ciencia y Tecnología en Chile. Adhiere aquí:;35528;False;30224;15119;40;0;english;"""Latin American women scientists are immersed in a society where culturally ingrained masculine pride (“machismo”) is normalized and deeply intertwined with the scientific endeavor"" Thanks @XEBernal et al for the letter! #womeninscience #METOO
https://t.co/LW1YRV5isc";"""latin american women scientists are immersed in a society where culturally ingrained masculine pride (“machismo”) is normalized and deeply intewined with the scientific endeavor"" thanks  et al for the letter!  
";`` latin american women scientists immersed society culturally ingrained masculine pride ( “ machismo ” ) normalized deeply intewined scientific endeavor '' thanks et al letter ! ;[('``', '``'), ('latin', 'JJ'), ('american', 'JJ'), ('women', 'NNS'), ('scientists', 'NNS'), ('immersed', 'VBD'), ('society', 'NN'), ('culturally', 'RB'), ('ingrained', 'JJ'), ('masculine', 'NN'), ('pride', 'NN'), ('(', '('), ('“', 'JJ'), ('machismo', 'NN'), ('”', 'NN'), (')', ')'), ('normalized', 'VBD'), ('deeply', 'RB'), ('intewined', 'JJ'), ('scientific', 'JJ'), ('endeavor', 'NN'), ('``', '``'), ('thanks', 'NNS'), ('et', 'VBP'), ('al', 'JJ'), ('letter', 'NN'), ('!', '.')];`` latin american women scientist immers societi cultur ingrain masculin pride ( “ machismo ” ) normal deepli intewin scientif endeavor `` thank et al letter !;`` latin american woman scientist immerse society culturally ingrained masculine pride ( “ machismo ” ) normalize deeply intewined scientific endeavor `` thanks et al letter !
