created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;profile_description;total_number_of_tweets;is_verified?;followers_count;friends_count;retweets_count;favorite_count;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-02-22 18:35:54;False;"Federal Authorities Weigh Charges Against R. Kelly—The F.B.I., Department of Homeland Security, &amp; I.R.S. have launched investigations on the R. &amp; B. star. #metoo 
https://t.co/9CfjXVxFed";;en;'metoo'; ;;;;;2015-01-18 19:51:33;KenSPope;The American Psychological Association Outsources Adjudication of Ethics Complaints: 5 Far-Reaching Consequences:;11773;False;977;553;2;3;english;"Federal Authorities Weigh Charges Against R. Kelly—The F.B.I., Department of Homeland Security, &amp; I.R.S. have launched investigations on the R. &amp; B. star. #metoo 
https://t.co/9CfjXVxFed";"federal authorities weigh charges against r. kelly—the f.b.i., depament of homeland security, &amp; i.r.s. have launched investigations on the r. &amp; b. star.  
";"federal authorities weigh charges r. kelly—the f.b.i. , depament homeland security , & amp ; i.r.s . launched investigations r. & amp ; b. star . ";"[('federal', 'JJ'), ('authorities', 'NNS'), ('weigh', 'VBP'), ('charges', 'NNS'), ('r.', 'VBP'), ('kelly—the', 'JJ'), ('f.b.i', 'NN'), ('.', '.'), (',', ','), ('depament', 'JJ'), ('homeland', 'NN'), ('security', 'NN'), (',', ','), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('i.r.s', 'NN'), ('.', '.'), ('launched', 'VBN'), ('investigations', 'NNS'), ('r.', 'VBP'), ('&', 'CC'), ('amp', 'VBP'), (';', ':'), ('b.', 'JJ'), ('star', 'NN'), ('.', '.')]";"feder author weigh charg r. kelly—th f.b.i . , depament homeland secur , & amp ; i.r. . launch investig r. & amp ; b. star .";"federal authority weigh charge r. kelly—the f.b.i . , depament homeland security , & amp ; i.r.s . launch investigation r. & amp ; b. star ."
2019-02-22 18:35:50;False;Do you know of any students who want to make a difference in their community? Direct them to (S)HE Matters and encourage them to join our team! Become a part of the change! #metoo #SHEMatters #studentsasparters;;en;'metoo', 'SHEMatters', 'studentsasparters'; ;Lexington, KY;;;;2018-11-14 15:03:58;SHEMattersKY;A movement for sexual harassment education in Kentucky schools to reduce peer-to-peer sexual violence.;29;False;119;166;5;1;english;Do you know of any students who want to make a difference in their community? Direct them to (S)HE Matters and encourage them to join our team! Become a part of the change! #metoo #SHEMatters #studentsasparters;do you know of any students who want to make a difference in their community? direct them to (s)he matters and encourage them to join our team! become a pa of the change!   ;know students want make difference community ? direct ( ) matters encourage join team ! become pa change ! ;[('know', 'JJ'), ('students', 'NNS'), ('want', 'VBP'), ('make', 'VB'), ('difference', 'NN'), ('community', 'NN'), ('?', '.'), ('direct', 'JJ'), ('(', '('), (')', ')'), ('matters', 'NNS'), ('encourage', 'VBP'), ('join', 'JJ'), ('team', 'NN'), ('!', '.'), ('become', 'JJ'), ('pa', 'JJ'), ('change', 'NN'), ('!', '.')];know student want make differ commun ? direct ( ) matter encourag join team ! becom pa chang !;know student want make difference community ? direct ( ) matter encourage join team ! become pa change !
2019-02-22 18:35:50;True;;"friendly reminder that next week’s episode is the #MeToo ep directed by stephanie! we need to show up and give it the hype it deserves, not for the ratings but for every victim and survivor &lt;3 #brooklyn99";en;'MeToo';" 'jua lipa ; fan account'";nz 🇳🇿;;;;2009-03-15 08:52:54;itsnotkelly;ariana grande/brooklyn nine nine enthusiast;82766;False;4291;351;53;0;english;"friendly reminder that next week’s episode is the #MeToo ep directed by stephanie! we need to show up and give it the hype it deserves, not for the ratings but for every victim and survivor &lt;3 #brooklyn99";"friendly reminder that next week’s episode is the  ep directed by stephanie! we need to show up and give it the hype it deserves, not for the ratings but for every victim and survivor &lt;3 ";"friendly reminder next week ’ episode ep directed stephanie ! need show give hype deserves , ratings every victim survivor & lt ; 3 ";"[('friendly', 'RB'), ('reminder', 'NN'), ('next', 'JJ'), ('week', 'NN'), ('’', 'JJ'), ('episode', 'NN'), ('ep', 'NN'), ('directed', 'VBD'), ('stephanie', 'NN'), ('!', '.'), ('need', 'NN'), ('show', 'VBP'), ('give', 'JJ'), ('hype', 'NN'), ('deserves', 'NNS'), (',', ','), ('ratings', 'NNS'), ('every', 'DT'), ('victim', 'NN'), ('survivor', 'NN'), ('&', 'CC'), ('lt', 'NN'), (';', ':'), ('3', 'CD')]";"friendli remind next week ’ episod ep direct stephani ! need show give hype deserv , rate everi victim survivor & lt ; 3";"friendly reminder next week ’ episode ep direct stephanie ! need show give hype deserves , rating every victim survivor & lt ; 3"
2019-02-22 18:35:42;False;#BREAKINGNES R. Kelley has been CHARGED WITH 10 counts of sexual battery!!!  #Music #Chicago #Women #MeToo #TimesUp #OMG !!!;;en;'BREAKINGNES', 'Music', 'Chicago', 'Women', 'MeToo', 'TimesUp', 'OMG'; ;Chicagoland / NW Indiana;;;;2009-08-08 21:20:13;PCS_CLUB;I Engage #Speaker #RIEHLATIVITY Theorist #Leadership #Innovation Thinker Founder of Movements #RIEHLSTRONG™💪 #HWOW™ H=dr2™ News STEM ◜◔‿◔◝ #Amwriting book:TOE;24092;False;18242;17155;2;1;english;#BREAKINGNES R. Kelley has been CHARGED WITH 10 counts of sexual battery!!!  #Music #Chicago #Women #MeToo #TimesUp #OMG !!!; r. kelley has been charged with 10 counts of sexual battery!!!        !!!;r. kelley charged 10 counts sexual battery ! ! ! ! ! ! ;[('r.', 'NN'), ('kelley', 'NN'), ('charged', 'VBD'), ('10', 'CD'), ('counts', 'NNS'), ('sexual', 'JJ'), ('battery', 'NN'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.'), ('!', '.')];r. kelley charg 10 count sexual batteri ! ! ! ! ! !;r. kelley charge 10 count sexual battery ! ! ! ! ! !
2019-02-22 18:35:42;False;"The ""media/press"" know this kind of violence is getting more common place and they are ignoring it. They hear abt grps like ANTIFA/BLM/OCCUPY/#METOO/CODEPINK/etc etc. doing stupid and sometimes violent acts so it's noting new.";;en;'METOO'; ;Colorado;;;;2015-02-07 04:37:10;irishgrokking1;college grad/entrepreneur-conservative//.veteran..SAC.ADC..ATC/NAADC-CONUS...NORAD/BMEWS-ARCTICBLUENOSE;6338;False;25;65;0;0;english;"The ""media/press"" know this kind of violence is getting more common place and they are ignoring it. They hear abt grps like ANTIFA/BLM/OCCUPY/#METOO/CODEPINK/etc etc. doing stupid and sometimes violent acts so  noting new.";"the ""media/press"" know this kind of violence is getting more common place and they are ignoring it. they hear abt grps like antifa/blm/occupy/ etc. doing stupid and sometimes violent acts so  noting new.";`` media/press '' know kind violence getting common place ignoring . hear abt grps like antifa/blm/occupy/ etc . stupid sometimes violent acts noting new . ;[('``', '``'), ('media/press', 'NN'), ('``', '``'), ('know', 'JJ'), ('kind', 'NN'), ('violence', 'NN'), ('getting', 'VBG'), ('common', 'JJ'), ('place', 'NN'), ('ignoring', 'NN'), ('.', '.'), ('hear', 'JJ'), ('abt', 'JJ'), ('grps', 'NNS'), ('like', 'IN'), ('antifa/blm/occupy/', 'NN'), ('etc', 'NN'), ('.', '.'), ('stupid', 'JJ'), ('sometimes', 'RB'), ('violent', 'JJ'), ('acts', 'NNS'), ('noting', 'VBG'), ('new', 'JJ'), ('.', '.')];`` media/press `` know kind violenc get common place ignor . hear abt grp like antifa/blm/occupy/ etc . stupid sometim violent act note new .;`` media/press `` know kind violence get common place ignoring . hear abt grps like antifa/blm/occupy/ etc . stupid sometimes violent act note new .
2019-02-22 18:35:39;False;@Constitution_76 @SenSanders @BernieSanders Where is #Hollywood outrage? Have they abandoned the #MeToo movement now?;;en;'Hollywood', 'MeToo'; 'Mountain Mama' 'Bernie Sanders' 'Bernie Sanders';Build The Wall 🇺🇸;;;;2011-08-12 15:06:36;Kaybirds;I stand with our Military! Rule by the Constitution #Patriot #ProLife #MAGA #WAR #RedNationRising #BackTheBlue #WalkAway #StopTheBias #WWG1WGA B/U- @Kaybirds2;175957;False;12511;13733;0;0;english;@Constitution_76 @SenSanders @BernieSanders Where is #Hollywood outrage? Have they abandoned the #MeToo movement now?;   where is  outrage? have they abandoned the  movement now?;outrage ? abandoned movement ? ;[('outrage', 'NN'), ('?', '.'), ('abandoned', 'VBN'), ('movement', 'NN'), ('?', '.')];outrag ? abandon movement ?;outrage ? abandon movement ?
2019-02-22 18:35:36;False;@Boronion I’d #metoo him;;en;'metoo'; 'Minigun goes BRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRRR';In the recesses;;;;2018-12-05 23:32:26;4netix1;I don’t stream but if I did it would be miserable. just miserable;182;False;5;12;0;0;english;@Boronion I’d #metoo him; i’d  him;’ ;[('’', 'NN')];’;’
2019-02-22 18:35:31;False;"@NicolleDWallace It's called karma Nicolle. All the men &amp; enabling women that foisted these misogynist pigs into power are getting paid back. We're not going to be silent anymore. They victimized us in our youth, but I'll be damned if they'll hurt our children &amp; grandchildren. #TIMESUP #METOO https://t.co/g9j2q2cUxo";;en;'TIMESUP', 'METOO'; 'Nicolle Wallace';Germany;;;;2013-11-13 23:36:26;Saintsfan5348;Feminist, humanitarian, mother. I don't believe in Republican Jesus. #Resist #StopHimNow #StillWithHer #ImpeachTheMF #WhoHaveWeBecome;156800;False;15884;13454;24;57;english;"@NicolleDWallace It's called karma Nicolle. All the men &amp; enabling women that foisted these misogynist pigs into power are getting paid back. We're not going to be silent anymore. They victimized us in our youth, but I'll be damned if they'll hurt our children &amp; grandchildren. #TIMESUP #METOO https://t.co/g9j2q2cUxo";" it's called karma nicolle. all the men &amp; enabling women that foisted these misogynist pigs into power are getting paid back. we're not going to be silent anymore. they victimized us in our youth, but i'll be damned if they'll hu our children &amp; grandchildren.   ";"'s called karma nicolle . men & amp ; enabling women foisted misogynist pigs power getting paid back . 're going silent anymore . victimized us youth , 'll damned 'll hu children & amp ; grandchildren . ";"[(""'s"", 'POS'), ('called', 'VBN'), ('karma', 'NN'), ('nicolle', 'NN'), ('.', '.'), ('men', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('enabling', 'VBG'), ('women', 'NNS'), ('foisted', 'VBN'), ('misogynist', 'NN'), ('pigs', 'NNS'), ('power', 'NN'), ('getting', 'VBG'), ('paid', 'VBN'), ('back', 'RB'), ('.', '.'), (""'re"", 'VBP'), ('going', 'VBG'), ('silent', 'JJ'), ('anymore', 'RB'), ('.', '.'), ('victimized', 'JJ'), ('us', 'PRP'), ('youth', 'RB'), (',', ','), (""'ll"", 'MD'), ('damned', 'VBN'), (""'ll"", 'MD'), ('hu', 'VB'), ('children', 'NNS'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('grandchildren', 'NNS'), ('.', '.')]";"'s call karma nicol . men & amp ; enabl women foist misogynist pig power get paid back . 're go silent anymor . victim us youth , 'll damn 'll hu children & amp ; grandchildren .";"'s call karma nicolle . men & amp ; enable woman foist misogynist pig power get pay back . 're go silent anymore . victimized u youth , 'll damn 'll hu child & amp ; grandchild ."
2019-02-22 18:35:28;False;"A sidenote to the Kraft/Prostitution sting story that media seems to be ignoring.

Apparently the women at the ""Massage Parlor"" had been trafficked. What is being done to help them? Keep them safe? etc...

#MeToo #TimesUp";;en;'MeToo', 'TimesUp'; ;Morehead, KY;;;;2015-09-24 18:08:08;KDavisGayFriend;I'm that fake gay friend right wing bigots always pretend to have when they get caught being right wing bigots. #ClosetCases;35844;False;1540;1160;0;1;english;"A sidenote to the Kraft/Prostitution sting story that media seems to be ignoring.

Apparently the women at the ""Massage Parlor"" had been trafficked. What is being done to help them? Keep them safe? etc...

#MeToo #TimesUp";"a sidenote to the kraft/prostitution sting story that media seems to be ignoring.

apparently the women at the ""massage parlor"" had been trafficked. what is being done to help them? keep them safe? etc...

 ";sidenote kraft/prostitution sting story media seems ignoring . apparently women `` massage parlor '' trafficked . done help ? keep safe ? etc ... ;[('sidenote', 'JJ'), ('kraft/prostitution', 'NN'), ('sting', 'VBG'), ('story', 'NN'), ('media', 'NNS'), ('seems', 'VBZ'), ('ignoring', 'VBG'), ('.', '.'), ('apparently', 'RB'), ('women', 'NNS'), ('``', '``'), ('massage', 'VB'), ('parlor', 'NN'), ('``', '``'), ('trafficked', 'JJ'), ('.', '.'), ('done', 'VBN'), ('help', 'NN'), ('?', '.'), ('keep', 'VB'), ('safe', 'JJ'), ('?', '.'), ('etc', 'NN'), ('...', ':')];sidenot kraft/prostitut sting stori media seem ignor . appar women `` massag parlor `` traffick . done help ? keep safe ? etc ...;sidenote kraft/prostitution sting story medium seem ignore . apparently woman `` massage parlor `` trafficked . do help ? keep safe ? etc ...
2019-02-22 18:35:15;True;;"Now that billionaire child sex trafficker Jeffrey Epstein is back in the news, it seems like a good time to take a closer look at allegations that Donald Trump raped a 13-year-old girl at Epstein's Manhattan home in 1994.

Trump is more than overdue for his #MeToo  reckoning... https://t.co/pumMTXcA3h";en;; 'Ian Madrigal - The Monopoly Man';;;;;2016-02-24 19:37:39;Tbanks100Banks;NuLaENT C.O.O.;1127;False;96;21;5524;0;english;"Now that billionaire child sex trafficker Jeffrey Epstein is back in the news, it seems like a good time to take a closer look at allegations that Donald Trump raped a 13-year-old girl at Epstein's Manhattan home in 1994.

Trump is more than overdue for his #MeToo  reckoning... https://t.co/pumMTXcA3h";"now that billionaire child sex trafficker jeffrey epstein is back in the news, it seems like a good time to take a closer look at allegations that donald trump raped a 13-year-old girl at epstein's manhattan home in 1994.

trump is more than overdue for his   reckoning... ";billionaire child sex trafficker jeffrey epstein back news , seems like good time take closer look allegations donald trump raped 13-year-old girl epstein 's manhattan home 1994. trump overdue reckoning ... ;"[('billionaire', 'NN'), ('child', 'NN'), ('sex', 'NN'), ('trafficker', 'NN'), ('jeffrey', 'NN'), ('epstein', 'VBP'), ('back', 'RB'), ('news', 'NN'), (',', ','), ('seems', 'VBZ'), ('like', 'IN'), ('good', 'JJ'), ('time', 'NN'), ('take', 'VB'), ('closer', 'JJR'), ('look', 'NN'), ('allegations', 'NNS'), ('donald', 'VBP'), ('trump', 'NN'), ('raped', 'VBD'), ('13-year-old', 'JJ'), ('girl', 'NN'), ('epstein', 'NN'), (""'s"", 'POS'), ('manhattan', 'JJ'), ('home', 'NN'), ('1994.', 'CD'), ('trump', 'NN'), ('overdue', 'JJ'), ('reckoning', 'NN'), ('...', ':')]";billionair child sex traffick jeffrey epstein back news , seem like good time take closer look alleg donald trump rape 13-year-old girl epstein 's manhattan home 1994. trump overdu reckon ...;billionaire child sex trafficker jeffrey epstein back news , seem like good time take close look allegation donald trump rap 13-year-old girl epstein 's manhattan home 1994. trump overdue reckoning ...
2019-02-22 18:35:11;True;;Here we see someone who’s apparently a “tolerant left” member, defending Jussie Smollett’s right to fake a hate crime. He also appears to use a misogynistic slur during his attack, bc #MeToo. Will the left condemn him? Nah. He’s not a 16 yr old Catholic kid, or wearing a MAGA hat https://t.co/4SK5saKLle;en;; '⭐️BlueEyedBuckeye⭐️';Kentucky, USA;;;;2018-01-25 13:16:02;SuzFig7;"Christian, Conservative Patriot 

Extremely happily married 

Love animals 

#BabyLivesMatter

God's grace is amazing";7818;False;250;373;193;0;english;Here we see someone who’s apparently a “tolerant left” member, defending Jussie Smollett’s right to fake a hate crime. He also appears to use a misogynistic slur during his attack, bc #MeToo. Will the left condemn him? Nah. He’s not a 16 yr old Catholic kid, or wearing a MAGA hat https://t.co/4SK5saKLle;here we see someone who’s apparently a “tolerant left” member, defending jussie smollett’s right to fake a hate crime. he also appears to use a misogynistic slur during his attack, bc  will the left condemn him? nah. he’s not a 16 yr old catholic kid, or wearing a maga hat ;see someone ’ apparently “ tolerant left ” member , defending jussie smollett ’ right fake hate crime . also appears use misogynistic slur attack , bc left condemn ? nah . ’ 16 yr old catholic kid , wearing maga hat ;[('see', 'VB'), ('someone', 'NN'), ('’', 'NNP'), ('apparently', 'RB'), ('“', 'VBZ'), ('tolerant', 'JJ'), ('left', 'VBD'), ('”', 'JJ'), ('member', 'NN'), (',', ','), ('defending', 'VBG'), ('jussie', 'NN'), ('smollett', 'NN'), ('’', 'NNP'), ('right', 'RB'), ('fake', 'VB'), ('hate', 'NN'), ('crime', 'NN'), ('.', '.'), ('also', 'RB'), ('appears', 'VBZ'), ('use', 'JJ'), ('misogynistic', 'JJ'), ('slur', 'NN'), ('attack', 'NN'), (',', ','), ('bc', 'NN'), ('left', 'VBD'), ('condemn', 'NN'), ('?', '.'), ('nah', 'NN'), ('.', '.'), ('’', 'CC'), ('16', 'CD'), ('yr', 'NNS'), ('old', 'JJ'), ('catholic', 'JJ'), ('kid', 'NN'), (',', ','), ('wearing', 'VBG'), ('maga', 'NN'), ('hat', 'NN')];see someon ’ appar “ toler left ” member , defend jussi smollett ’ right fake hate crime . also appear use misogynist slur attack , bc left condemn ? nah . ’ 16 yr old cathol kid , wear maga hat;see someone ’ apparently “ tolerant leave ” member , defend jussie smollett ’ right fake hate crime . also appear use misogynistic slur attack , bc leave condemn ? nah . ’ 16 yr old catholic kid , wear maga hat
2019-02-22 18:35:10;False;"After the corrupt #Democrats got called out by the victims for taking off for a month without hearing them.

Virginia #Republicans invite Fairfax's accusers to testify. #America #TRUMP #MAGA #Metoo #DoubleStandards 

https://t.co/K5ewV4mmLZ";;en;'Democrats', 'Republicans', 'America', 'TRUMP', 'MAGA', 'Metoo', 'DoubleStandards'; ;Michigan, USA;;;;2012-04-24 01:10:50;rossr122;I'm AMERICAN with Irish/Mexican ancestry.  I'm a woman who can shoot and doesn't need the gov't to negotiate my pay or ANYTHING else for me!;160485;False;4145;2620;0;2;english;"After the corrupt #Democrats got called out by the victims for taking off for a month without hearing them.

Virginia #Republicans invite Fairfax's accusers to testify. #America #TRUMP #MAGA #Metoo #DoubleStandards 

https://t.co/K5ewV4mmLZ";"after the corrupt  got called out by the victims for taking off for a month without hearing them.

virginia  invite fairfax's accusers to testify.      

";corrupt got called victims taking month without hearing . virginia invite fairfax 's accusers testify . ;"[('corrupt', 'NN'), ('got', 'VBD'), ('called', 'VBN'), ('victims', 'NNS'), ('taking', 'VBG'), ('month', 'NN'), ('without', 'IN'), ('hearing', 'VBG'), ('.', '.'), ('virginia', 'NN'), ('invite', 'JJ'), ('fairfax', 'NN'), (""'s"", 'POS'), ('accusers', 'NNS'), ('testify', 'VBP'), ('.', '.')]";corrupt got call victim take month without hear . virginia invit fairfax 's accus testifi .;corrupt get call victim take month without hear . virginia invite fairfax 's accuser testify .
2019-02-22 18:34:45;True;;The LGBTQ community still hasn't had our #MeToo wave of public discourse on abusers in our midst, but I'd wager that a Venn diagram of gay men who rushed to publicly doubt Jussie's claims of violence and those who would themselves be named as abusers would be something to behold.;en;'MeToo'; 'Dana';New York;;;;2010-03-22 22:09:02;hellomrcagle;I've been putting out fire with gasoline.;336;False;70;1232;8;0;english;The LGBTQ community still hasn't had our #MeToo wave of public discourse on abusers in our midst, but I'd wager that a Venn diagram of gay men who rushed to publicly doubt Jussie's claims of violence and those who would themselves be named as abusers would be something to behold.;the lgbtq community still hasn't had our  wave of public discourse on abusers in our midst, but i'd wager that a venn diagram of gay men who rushed to publicly doubt jussie's claims of violence and those who would themselves be named as abusers would be something to behold.;lgbtq community still n't wave public discourse abusers midst , 'd wager venn diagram gay men rushed publicly doubt jussie 's claims violence would named abusers would something behold . ;"[('lgbtq', 'NN'), ('community', 'NN'), ('still', 'RB'), (""n't"", 'RB'), ('wave', 'VB'), ('public', 'JJ'), ('discourse', 'NN'), ('abusers', 'NNS'), ('midst', 'VBP'), (',', ','), (""'d"", 'MD'), ('wager', 'VB'), ('venn', 'JJ'), ('diagram', 'NN'), ('gay', 'NN'), ('men', 'NNS'), ('rushed', 'VBD'), ('publicly', 'RB'), ('doubt', 'NN'), ('jussie', 'NN'), (""'s"", 'POS'), ('claims', 'NNS'), ('violence', 'NN'), ('would', 'MD'), ('named', 'VBN'), ('abusers', 'NNS'), ('would', 'MD'), ('something', 'NN'), ('behold', 'VB'), ('.', '.')]";lgbtq commun still n't wave public discours abus midst , 'd wager venn diagram gay men rush publicli doubt jussi 's claim violenc would name abus would someth behold .;lgbtq community still n't wave public discourse abuser midst , 'd wager venn diagram gay men rush publicly doubt jussie 's claim violence would name abuser would something behold .
2019-02-22 18:34:44;True;;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";en;; 'Valkyrie Weather';;;;;2017-12-22 12:28:36;blautrapp;;449;False;10;85;1591;0;english;"My name is Valkyrie Weather, born Kyle Cohen, the oldest child and trans daughter of film producer/director Rob Cohen (The fast &amp; the Furious, xXx, and The Hurricane Heist). When I was very young, Rob used my body for his own sexual gratification. #MeToo https://t.co/G9kG3YaK4t https://t.co/OgjtaZelLc";"my name is valkyrie weather, born kyle cohen, the oldest child and trans daughter of film producer/director rob cohen (the fast &amp; the furious, xxx, and the hurricane heist). when i was very young, rob used my body for his own sexual gratification.   ";"name valkyrie weather , born kyle cohen , oldest child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob used body sexual gratification . ";"[('name', 'NN'), ('valkyrie', 'NN'), ('weather', 'NN'), (',', ','), ('born', 'VBN'), ('kyle', 'NN'), ('cohen', 'NN'), (',', ','), ('oldest', 'JJS'), ('child', 'NN'), ('trans', 'NNS'), ('daughter', 'VBP'), ('film', 'NN'), ('producer/director', 'NN'), ('rob', 'NN'), ('cohen', 'NN'), ('(', '('), ('fast', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('furious', 'JJ'), (',', ','), ('xxx', 'NNP'), (',', ','), ('hurricane', 'NN'), ('heist', 'NN'), (')', ')'), ('.', '.'), ('young', 'JJ'), (',', ','), ('rob', 'VB'), ('used', 'VBN'), ('body', 'NN'), ('sexual', 'JJ'), ('gratification', 'NN'), ('.', '.')]";"name valkyri weather , born kyle cohen , oldest child tran daughter film producer/director rob cohen ( fast & amp ; furiou , xxx , hurrican heist ) . young , rob use bodi sexual gratif .";"name valkyrie weather , bear kyle cohen , old child trans daughter film producer/director rob cohen ( fast & amp ; furious , xxx , hurricane heist ) . young , rob use body sexual gratification ."
2019-02-22 18:34:41;False;Instead of the black women attacking black men with #metoo they need to be bringing the black man back to the black women in this climate;;en;'metoo'; ;PRE CITI BIKE OLD Brooklyn;;;;2015-01-13 02:06:00;BlackCulture77;Hip Hop Connoisseur;45847;False;263;167;0;0;english;Instead of the black women attacking black men with #metoo they need to be bringing the black man back to the black women in this climate;instead of the black women attacking black men with  they need to be bringing the black man back to the black women in this climate;instead black women attacking black men need bringing black man back black women climate ;[('instead', 'RB'), ('black', 'JJ'), ('women', 'NNS'), ('attacking', 'VBG'), ('black', 'JJ'), ('men', 'NNS'), ('need', 'VBP'), ('bringing', 'VBG'), ('black', 'JJ'), ('man', 'NN'), ('back', 'RB'), ('black', 'JJ'), ('women', 'NNS'), ('climate', 'VBP')];instead black women attack black men need bring black man back black women climat;instead black woman attack black men need bring black man back black woman climate
2019-02-22 18:34:39;True;;"After Amanda Seales Accused Him of Sexually Harassing Her Over The Phone, Ex-NFL &amp; Neurosurgeon Myron Rolle Goes to IG to Say She's Trying to #MeToo Him Because He Didn't Want to Be Her Man or Meet Her in Person (Video-IG Post) https://t.co/QmSdBaMHI5 https://t.co/uTnGD1dfjR";en;; 'Robert Littal';Hidden in LA;;;;2009-07-25 02:55:11;Blenk_KAnVes;"SWSS Head Captain. Wave Orchestrator.  Ambassador for The Kids.
Creative.";62000;False;1169;288;706;0;english;"After Amanda Seales Accused Him of Sexually Harassing Her Over The Phone, Ex-NFL &amp; Neurosurgeon Myron Rolle Goes to IG to Say She's Trying to #MeToo Him Because He Didn't Want to Be Her Man or Meet Her in Person (Video-IG Post) https://t.co/QmSdBaMHI5 https://t.co/uTnGD1dfjR";"after amanda seales accused him of sexually harassing her over the phone, ex-nfl &amp; neurosurgeon myron rolle goes to ig to say she's trying to  him because he didn't want to be her man or meet her in person (video-ig post)  ";"amanda seales accused sexually harassing phone , ex-nfl & amp ; neurosurgeon myron rolle goes ig say 's trying n't want man meet person ( video-ig post ) ";"[('amanda', 'NN'), ('seales', 'NNS'), ('accused', 'VBN'), ('sexually', 'RB'), ('harassing', 'VBG'), ('phone', 'NN'), (',', ','), ('ex-nfl', 'JJ'), ('&', 'CC'), ('amp', 'NN'), (';', ':'), ('neurosurgeon', 'CC'), ('myron', 'VB'), ('rolle', 'NN'), ('goes', 'VBZ'), ('ig', 'NNS'), ('say', 'VBP'), (""'s"", 'POS'), ('trying', 'VBG'), (""n't"", 'RB'), ('want', 'VB'), ('man', 'NN'), ('meet', 'VB'), ('person', 'NN'), ('(', '('), ('video-ig', 'JJ'), ('post', 'NN'), (')', ')')]";"amanda seal accus sexual harass phone , ex-nfl & amp ; neurosurgeon myron roll goe ig say 's tri n't want man meet person ( video-ig post )";"amanda seales accuse sexually harass phone , ex-nfl & amp ; neurosurgeon myron rolle go ig say 's try n't want man meet person ( video-ig post )"
2019-02-22 18:34:37;True;;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;en;'METOO', 'TIMESUP'; 'Mika Brzezinski';;;;;2017-08-15 16:07:30;bandidonorris;Genealogy, history, politics, dogs;8912;False;103;74;611;0;english;Everyone in support of #METOO AND #TIMESUP — please support the alleged victims in the Epstein case. There are so many.. WITH NO VOICE.  Don’t stop asking questions.;everyone in suppo of  and  — please suppo the alleged victims in the epstein case. there are so many.. with no voice.  don’t stop asking questions.;everyone suppo — please suppo alleged victims epstein case . many.. voice . ’ stop asking questions . ;[('everyone', 'NN'), ('suppo', 'NN'), ('—', 'NNP'), ('please', 'NN'), ('suppo', 'NN'), ('alleged', 'VBD'), ('victims', 'NNS'), ('epstein', 'DT'), ('case', 'NN'), ('.', '.'), ('many..', 'JJ'), ('voice', 'NN'), ('.', '.'), ('’', 'CC'), ('stop', 'JJ'), ('asking', 'NN'), ('questions', 'NNS'), ('.', '.')];everyon suppo — pleas suppo alleg victim epstein case . many.. voic . ’ stop ask question .;everyone suppo — please suppo allege victim epstein case . many.. voice . ’ stop asking question .
2019-02-22 18:34:34;False;#metoo *College Edition* https://t.co/pDC6qa1XOr;;en;'metoo'; ;Netflixing ;;;;2015-09-02 19:14:10;Humes_12;snap-Humes_12;1632;False;335;413;1;6;english;#metoo *College Edition* https://t.co/pDC6qa1XOr; *college edition* ;*college edition* ;[('*college', 'NN'), ('edition*', 'NN')];*colleg edition*;*college edition*
