created_date;is_retweet?;text;text_retweet;language;hashtags;mentions;location;geo_location;geo_country;geo_coordinates;user_created_at;screen_name;name;profile_description;total_number_of_tweets;is_verified;followers_count;friends_count;retweets_count;favorite_count;url;listed_count;default_profile;default_profile_image;has_extended_profile;language_desc;tweet_full;pre_proc_tweet;stop_filter_tweet;pos_tags;stem_filter;lemma_filter
2019-03-22 00:23:08;True;;RT @farrahsafiakhan: Rape crisis centres in Ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;en;;'farrahsafiakhan';Turtle Island Settler;;;;2015-11-09 17:08:03;_SydneyJC;Frank's mom™;(she/her) 🏳️‍🌈♠️;2617;False;79;71;257;0;;4;False;False;True;english;RT @farrahsafiakhan: Rape crisis centres in Ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;  rape crisis centres in ontario, despite a huge increase in requests for service, are receiving a one time bump in fund…;rape crisis centres ontario , despite huge increase requests service , receiving one time bump fund… ;[('rape', 'NN'), ('crisis', 'NN'), ('centres', 'NNS'), ('ontario', 'VBP'), (',', ','), ('despite', 'IN'), ('huge', 'JJ'), ('increase', 'NN'), ('requests', 'NNS'), ('service', 'NN'), (',', ','), ('receiving', 'VBG'), ('one', 'CD'), ('time', 'NN'), ('bump', 'NN'), ('fund…', 'NN')];rape crisi centr ontario , despit huge increas request servic , receiv one time bump fund…;rape crisis centre ontario , despite huge increase request service , receive one time bump fund…
2019-03-22 00:23:08;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';;;;;2012-01-13 01:57:57;nevin_nevins;Ex-Jetfan;Love my president. #MAGA #Patriot #Conservative #Boycott NFL;2117;False;8398;8771;2823;0;;3;True;False;False;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 00:23:05;True;;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;en;;'TomiLahren';Texas;;;;2011-12-12 03:19:22;maggiemaynyc;Maggie;Serious Donald Trump supporter! Retired and horrified at where the world is going.;1782;False;78;246;2823;0;;1;True;False;False;english;RT @TomiLahren: We live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;  we live in a time where disagreeing with a liberal is bullying, but calling a conservative a slut is a social justice victo…;live time disagreeing liberal bullying , calling conservative slut social justice victo… ;[('live', 'JJ'), ('time', 'NN'), ('disagreeing', 'VBG'), ('liberal', 'JJ'), ('bullying', 'NN'), (',', ','), ('calling', 'VBG'), ('conservative', 'JJ'), ('slut', 'NN'), ('social', 'JJ'), ('justice', 'NN'), ('victo…', 'NN')];live time disagre liber bulli , call conserv slut social justic victo…;live time disagree liberal bullying , call conservative slut social justice victo…
2019-03-22 00:23:04;True;;RT @jamilahking: If you, like me, are deeply skeptical of this Joe Biden-Stacey Abrams thing, consider that when @MarieClaire asked if Abra…;en;;'jamilahking' 'marieclaire';New York, USA;;;;2009-03-01 01:08:00;WGladstone;Gladstone;INTERNET APOCALYPSE TRILOGY McSweeney's, Paste, Thrillist, Slate   Former: Onion, Cracked (07-15)     Contrarian Court Podcast     kafkamaine@gmail.com;80236;True;32128;987;212;0;https://t.co/EDdoFAChQK;708;False;False;True;english;RT @jamilahking: If you, like me, are deeply skeptical of this Joe Biden-Stacey Abrams thing, consider that when @MarieClaire asked if Abra…;  if you, like me, are deeply skeptical of this joe biden-stacey abrams thing, consider that when  asked if abra…;, like , deeply skeptical joe biden-stacey abrams thing , consider asked abra… ;[(',', ','), ('like', 'IN'), (',', ','), ('deeply', 'RB'), ('skeptical', 'JJ'), ('joe', 'NN'), ('biden-stacey', 'JJ'), ('abrams', 'JJ'), ('thing', 'NN'), (',', ','), ('consider', 'VB'), ('asked', 'VBD'), ('abra…', 'NN')];, like , deepli skeptic joe biden-stacey abram thing , consid ask abra…;, like , deeply skeptical joe biden-stacey abrams thing , consider ask abra…
2019-03-22 00:22:54;True;;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;en;;'SheilaKatz1';Bloomington;;;;2018-11-30 22:57:34;Razaderazin;Brian Hillman;PhD. Candidate @ Indiana University in religious studies/Jewish studies. My research focuses on modern Jewish thought and Kabbalah. I really like books. he/him;376;False;28;251;557;0;;0;True;False;False;english;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;  my nearly four-year struggle to hold prominent philanthropist michael steinhardt accountable for his sexual harassment of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of… ;[('nearly', 'RB'), ('four-year', 'JJ'), ('struggle', 'NN'), ('hold', 'NN'), ('prominent', 'JJ'), ('philanthropist', 'NN'), ('michael', 'NN'), ('steinhardt', 'VBP'), ('accountable', 'JJ'), ('sexual', 'JJ'), ('harassment', 'NN'), ('of…', 'NN')];nearli four-year struggl hold promin philanthropist michael steinhardt account sexual harass of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of…
2019-03-22 00:22:37;False;The next #MeToo movement: Older women confront ageism https://t.co/NfAP9uO5KJ;;en;'MeToo';nan;Chicago;;;;2011-05-05 21:28:35;andberg1;The Whole Truth;"""The power of accurate observation is commonly called cynicism by those who have not got it.""- George Bernard Shaw";6351;False;722;442;0;0;;6;False;False;False;english;The next #MeToo movement: Older women confront ageism https://t.co/NfAP9uO5KJ;the next  movement: older women confront ageism ;next movement : older women confront ageism ;[('next', 'JJ'), ('movement', 'NN'), (':', ':'), ('older', 'JJR'), ('women', 'NNS'), ('confront', 'VBP'), ('ageism', 'NN')];next movement : older women confront ageism;next movement : old woman confront ageism
2019-03-22 00:22:33;False;"""But a response published on Thursday in The WAPO by one of Mr. Porter’s former wives was the latest reminder that in the era of the #MeToo movement, a quiet comeback is complicated and a simple timeout, for many, is not viewed as enough."" @anniekarni https://t.co/SWSKqPamUJ";;en;'MeToo';'anniekarni';Washington, D.C.  ;;;;2011-05-17 21:25:45;tackettdc;Michael Tackett;New York Times Washington Bureau;48546;True;23896;1560;3;6;https://t.co/VzEPZoBf4c;908;True;False;False;english;"""But a response published on Thursday in The WAPO by one of Mr. Porter’s former wives was the latest reminder that in the era of the #MeToo movement, a quiet comeback is complicated and a simple timeout, for many, is not viewed as enough."" @anniekarni https://t.co/SWSKqPamUJ";"""but a response published on thursday in the wapo by one of mr. poer’s former wives was the latest reminder that in the era of the  movement, a quiet comeback is complicated and a simple timeout, for many, is not viewed as enough.""  ";`` response published thursday wapo one mr. poer ’ former wives latest reminder era movement , quiet comeback complicated simple timeout , many , viewed enough . '' ;[('``', '``'), ('response', 'NN'), ('published', 'VBN'), ('thursday', 'JJ'), ('wapo', 'VBP'), ('one', 'CD'), ('mr.', 'NN'), ('poer', 'NN'), ('’', 'NNP'), ('former', 'JJ'), ('wives', 'NNS'), ('latest', 'JJS'), ('reminder', 'NN'), ('era', 'NN'), ('movement', 'NN'), (',', ','), ('quiet', 'JJ'), ('comeback', 'NN'), ('complicated', 'VBD'), ('simple', 'JJ'), ('timeout', 'NN'), (',', ','), ('many', 'JJ'), (',', ','), ('viewed', 'VBD'), ('enough', 'RB'), ('.', '.'), ('``', '``')];`` respons publish thursday wapo one mr. poer ’ former wive latest remind era movement , quiet comeback complic simpl timeout , mani , view enough . ``;`` response publish thursday wapo one mr. poer ’ former wife late reminder era movement , quiet comeback complicate simple timeout , many , view enough . ``
2019-03-22 00:22:33;True;;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;en;;'anniekarni';Texas;;;;2010-01-26 16:20:33;jacoker2;jacjac;Mom, wife and former therapist. #Resist 🌊🌊🌊#FamiliesBelongTogether #NotMyPresident #MuellerTime #BLM #DACA #NativeRights I block MAGAts, No DM's;41236;False;7642;7246;67;0;;1;False;False;False;english;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;  a response to rob poer published on thursday in the washington post by one of his former wives was the latest reminder th…;response rob poer published thursday washington post one former wives latest reminder th… ;[('response', 'NN'), ('rob', 'NN'), ('poer', 'NN'), ('published', 'VBN'), ('thursday', 'JJ'), ('washington', 'NN'), ('post', 'NN'), ('one', 'CD'), ('former', 'JJ'), ('wives', 'NNS'), ('latest', 'JJS'), ('reminder', 'NN'), ('th…', 'NN')];respons rob poer publish thursday washington post one former wive latest remind th…;response rob poer publish thursday washington post one former wife late reminder th…
2019-03-22 00:22:33;True;;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;en;;'SheilaKatz1';NYC. via London;;;;2011-09-16 18:40:23;BukiWilliams;buki.;Daughter. Sister. Mother. Wife. Music. Politics. SocialJustice. #TeamManUtd. #TeamObama. #Forever44;298044;False;761;520;557;0;;86;True;False;True;english;RT @SheilaKatz1: My nearly four-year struggle to hold prominent philanthropist Michael Steinhardt accountable for his sexual harassment of…;  my nearly four-year struggle to hold prominent philanthropist michael steinhardt accountable for his sexual harassment of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of… ;[('nearly', 'RB'), ('four-year', 'JJ'), ('struggle', 'NN'), ('hold', 'NN'), ('prominent', 'JJ'), ('philanthropist', 'NN'), ('michael', 'NN'), ('steinhardt', 'VBP'), ('accountable', 'JJ'), ('sexual', 'JJ'), ('harassment', 'NN'), ('of…', 'NN')];nearli four-year struggl hold promin philanthropist michael steinhardt account sexual harass of…;nearly four-year struggle hold prominent philanthropist michael steinhardt accountable sexual harassment of…
2019-03-22 00:22:29;True;;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";en;'metoo';'tariqnasheed';Fayetteville, NC;;;;2011-09-05 20:28:52;AndrewLearsonJr;Hilliard Learson Jr.;Regular guy, Middle of the road democrat, I believe in God but, I have questions about somethings. Pro-life, NFL and NCAA football fan, and a girl crazy MOFO!!;6246;False;1239;4191;817;0;;4;False;False;True;english;"RT @tariqnasheed: Police gave this man weak charges for this vicious crime.
 Where is the #metoo crowd with all of their fake concern over…";"  police gave this man weak charges for this vicious crime.
 where is the  crowd with all of their fake concern over…";police gave man weak charges vicious crime . crowd fake concern over… ;[('police', 'NNS'), ('gave', 'VBD'), ('man', 'NN'), ('weak', 'JJ'), ('charges', 'NNS'), ('vicious', 'JJ'), ('crime', 'NN'), ('.', '.'), ('crowd', 'NNS'), ('fake', 'VBP'), ('concern', 'NN'), ('over…', 'NN')];polic gave man weak charg viciou crime . crowd fake concern over…;police give man weak charge vicious crime . crowd fake concern over…
2019-03-22 00:22:27;True;;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;en;;'anniekarni';;;;;2009-04-09 07:18:49;kib894;Sharon Smith;;9886;False;168;364;67;0;;0;True;False;False;english;RT @anniekarni: A response to Rob Porter published on Thursday in The Washington Post by one of his former wives was the latest reminder th…;  a response to rob poer published on thursday in the washington post by one of his former wives was the latest reminder th…;response rob poer published thursday washington post one former wives latest reminder th… ;[('response', 'NN'), ('rob', 'NN'), ('poer', 'NN'), ('published', 'VBN'), ('thursday', 'JJ'), ('washington', 'NN'), ('post', 'NN'), ('one', 'CD'), ('former', 'JJ'), ('wives', 'NNS'), ('latest', 'JJS'), ('reminder', 'NN'), ('th…', 'NN')];respons rob poer publish thursday washington post one former wive latest remind th…;response rob poer publish thursday washington post one former wife late reminder th…
2019-03-22 00:22:25;True;;"RT @120w_max: This needs to be outlawed. BTW, where are the feminists and the #METOO folks.  This is a violation of females.
Australia Jail…";en;'METOO';'120w_max';;;;;2017-05-16 21:32:36;dawnslight1776;Patriot Guy;;12754;False;184;477;5;0;;0;True;True;False;english;"RT @120w_max: This needs to be outlawed. BTW, where are the feminists and the #METOO folks.  This is a violation of females.
Australia Jail…";"  this needs to be outlawed. btw, where are the feminists and the  folks.  this is a violation of females.
australia jail…";needs outlawed . btw , feminists folks . violation females . australia jail… ;[('needs', 'NNS'), ('outlawed', 'VBN'), ('.', '.'), ('btw', 'NN'), (',', ','), ('feminists', 'VBZ'), ('folks', 'NNS'), ('.', '.'), ('violation', 'NN'), ('females', 'NNS'), ('.', '.'), ('australia', 'NNS'), ('jail…', 'NN')];need outlaw . btw , feminist folk . violat femal . australia jail…;need outlaw . btw , feminists folk . violation female . australia jail…
2019-03-22 00:22:24;False;@jaxnsatchel @MichaelJacks0on People in Hollywood get blackmailed all the time. Does that mean they are guilty. Of the #meToo, how many men do you think gave hush money you do not know of? Unless you have solid proof you cannot convict a man. That is justice;;en;'meToo';'jaxnsatchel' 'MichaelJacks0on';;;;;2019-03-16 05:29:44;goosebe91660154;gooseberry;A man speaking his mind.;452;False;9;0;0;0;;0;False;True;False;english;@jaxnsatchel @MichaelJacks0on People in Hollywood get blackmailed all the time. Does that mean they are guilty. Of the #meToo, how many men do you think gave hush money you do not know of? Unless you have solid proof you cannot convict a man. That is justice;  people in hollywood get blackmailed all the time. does that mean they are guilty. of the  how many men do you think gave hush money you do not know of? unless you have solid proof you cannot convict a man. that is justice;people hollywood get blackmailed time . mean guilty . many men think gave hush money know ? unless solid proof convict man . justice ;[('people', 'NNS'), ('hollywood', 'VBP'), ('get', 'VB'), ('blackmailed', 'JJ'), ('time', 'NN'), ('.', '.'), ('mean', 'VB'), ('guilty', 'JJ'), ('.', '.'), ('many', 'JJ'), ('men', 'NNS'), ('think', 'VBP'), ('gave', 'VBD'), ('hush', 'JJ'), ('money', 'NN'), ('know', 'VB'), ('?', '.'), ('unless', 'IN'), ('solid', 'JJ'), ('proof', 'NN'), ('convict', 'NN'), ('man', 'NN'), ('.', '.'), ('justice', 'NN')];peopl hollywood get blackmail time . mean guilti . mani men think gave hush money know ? unless solid proof convict man . justic;people hollywood get blackmailed time . mean guilty . many men think give hush money know ? unless solid proof convict man . justice
